BlockId, ParentId, creatorId, Arrival Time, Depth, Block-Size
4ba48561e6092a43b56afaa68550efd59fd4dc1f542dc81bda37d1b20a2ad901, ac9e00be4d1ae203eb3b9bb5b72acdaffd284a5228d6670ab07460177a2f53d3, 0, 212.27, 14, 1592
b4f293eef6dce41d2dd1b855b7b674b6e0968e8819b82722e75f03c3a76ee12e, 2f1959f013d403ff41cf9b78be19466ee5e1bfada97f6d2f15e3049fc77665db, 31, 230.55, 15, 1504
0b84850d438926faef1ceb37b7a1ce12e1678c70c40e2ed42541d8387fa73d8e, 4ba48561e6092a43b56afaa68550efd59fd4dc1f542dc81bda37d1b20a2ad901, 0, 232.05, 15, 1576
7c29c51f5e8a7f08f525552f057cd5ac605bee0109510f189845e632dc52c1ff, 0b84850d438926faef1ceb37b7a1ce12e1678c70c40e2ed42541d8387fa73d8e, 0, 257.37, 16, 1432
06354e503c40b4822727a00a810acf8df24a501366af80c460f24549e2236fca, b4f293eef6dce41d2dd1b855b7b674b6e0968e8819b82722e75f03c3a76ee12e, 38, 257.43, 16, 1712
9f7cad7c51af961b9da7386470c35a35d37da4a197c39c4a1ee006a12ecd6fb0, 7c29c51f5e8a7f08f525552f057cd5ac605bee0109510f189845e632dc52c1ff, 35, 306.52, 17, 1488
720df5ce9665f5ccbbd0691e8106c0492b584bcda9bc999069ec70b9a1970a6d, 9f7cad7c51af961b9da7386470c35a35d37da4a197c39c4a1ee006a12ecd6fb0, 41, 320.57, 18, 1640
b4009fd226a4d3205ba20ddb3136a21a4595e029fe35d23818fcc832be6e8a55, 9f7cad7c51af961b9da7386470c35a35d37da4a197c39c4a1ee006a12ecd6fb0, 31, 320.90, 18, 1680
49eed501ca1bc7fd6ebc1634fdac592b18e3321f5663aedf5847fc6b69864bb5, 720df5ce9665f5ccbbd0691e8106c0492b584bcda9bc999069ec70b9a1970a6d, 30, 329.33, 19, 1384
d9582438fe0cf1198253af67271ddfed2e726e3be42e83e6c66e1bf959c40508, 49eed501ca1bc7fd6ebc1634fdac592b18e3321f5663aedf5847fc6b69864bb5, 35, 350.70, 20, 1576
e8c8bb424d0299d768cf517fba835fa4be37a90180967ee276a3b9b592dc8cb0, d9582438fe0cf1198253af67271ddfed2e726e3be42e83e6c66e1bf959c40508, 47, 362.52, 21, 1392
ce2b82d02884609bf20070cd48d83bafd8f3556f8ddd069b81624cb353143f57, e8c8bb424d0299d768cf517fba835fa4be37a90180967ee276a3b9b592dc8cb0, 26, 457.53, 22, 1720
c2e8ebf7112c78e8c34a8447f2071f870b959f2899f5673821c54d5073652f16, ce2b82d02884609bf20070cd48d83bafd8f3556f8ddd069b81624cb353143f57, 35, 479.19, 23, 1552
f2ab815ddec37b7119fc07889eea45981ca154828219174c7ef23b6fca57b292, c2e8ebf7112c78e8c34a8447f2071f870b959f2899f5673821c54d5073652f16, 38, 492.56, 24, 1504
307506597ae665b91520499c9aeea7a251d2d3e4f8480c71b90483c0347e64f2, f2ab815ddec37b7119fc07889eea45981ca154828219174c7ef23b6fca57b292, 46, 544.74, 25, 1536
f34c3bd94f3411f3cbc45f28f0f01414b668216da10b37a4b00ce4eea2dbc307, 307506597ae665b91520499c9aeea7a251d2d3e4f8480c71b90483c0347e64f2, 20, 559.15, 26, 1680
39d2c022043e38182893c397af4b328a412953bc449a507470344d8a403b61e6, f34c3bd94f3411f3cbc45f28f0f01414b668216da10b37a4b00ce4eea2dbc307, 29, 563.50, 27, 1736
e8c6c1baa9360c8186af0ba8eff6a9d35b4039afe9f5e826297fe42a515849b8, 39d2c022043e38182893c397af4b328a412953bc449a507470344d8a403b61e6, 37, 586.28, 28, 1512
9f8a505e2a573d46ab2e84ce7eb3c87f4672b49a00bdd8adc98c1f0f6e185635, e8c6c1baa9360c8186af0ba8eff6a9d35b4039afe9f5e826297fe42a515849b8, 37, 605.72, 29, 1744
ac16e4e197af117dc82f0484ce7149734fc24fe753fce355aba505e2fc521f03, 9f8a505e2a573d46ab2e84ce7eb3c87f4672b49a00bdd8adc98c1f0f6e185635, 26, 644.63, 30, 1808
bbb01f38415a3c78fb25560182cdf9ea1da3d4e25bccf8e89e8f9ec434204c64, b58621dab6230bfc11d2b52dbbc3b469d1ff30cd7afead41a4a03e5e73fab089, 0, 653.05, 23, 1480
b58621dab6230bfc11d2b52dbbc3b469d1ff30cd7afead41a4a03e5e73fab089, 2222d891f6dab49f17f73955ac22a0427625123e60c8db1adc8116525224a46e, 0, 653.06, 22, 1528
2bc1ec5bf3ed8e7d73bceb78f5360f328e3768a871b281037352b6ba4ae6b74c, 88bd7e81521b382cec6fb227e0a6246d2b7fc010029806e838b63f5fb091b12d, 0, 653.09, 25, 1600
17643621dee2e1d1d02527786fd72e9e8348f5ececb432a2bac8bc68f06d45a8, 7c29c51f5e8a7f08f525552f057cd5ac605bee0109510f189845e632dc52c1ff, 0, 653.09, 17, 1632
8696b678678ef3182b146dae528aace11b7ff08082c94a41dcc7fab23481a061, 35ac070dfe8b584ae3683934446fb0c95613a1a9fe54319bc11ed7df5360c678, 0, 653.10, 20, 1696
2222d891f6dab49f17f73955ac22a0427625123e60c8db1adc8116525224a46e, 8696b678678ef3182b146dae528aace11b7ff08082c94a41dcc7fab23481a061, 0, 653.13, 21, 1560
8cb9fe33a44f1be98d0574eb8b0bdd358e2bd67b1511fd0699879bd77563e0ac, 2bc1ec5bf3ed8e7d73bceb78f5360f328e3768a871b281037352b6ba4ae6b74c, 0, 653.13, 26, 1664
55779dbb1e28ecd6017b2cdbe62152eff376d0472bdacc172b6bc43f70d37a4e, ab284c0e8d6da24f3608c53dc7fbb1cf85147cdf18b90268872009692cf7d186, 0, 653.14, 31, 1936
e579230d7f8b6483e0aa401011dc05bd5d0584e53e91cf5dc0ed3a9e3e9dc460, 8cb9fe33a44f1be98d0574eb8b0bdd358e2bd67b1511fd0699879bd77563e0ac, 0, 653.15, 27, 1864
b585234f7646c9f4b0ec30c3adb6e032923c254335be495f03300533b06d6143, 55779dbb1e28ecd6017b2cdbe62152eff376d0472bdacc172b6bc43f70d37a4e, 0, 653.15, 32, 1816
050cda7675ce3fae85acdc67fd7aa054f542ce92665650d4820a1312602d0624, 98d00eba7fc7cadd914cc0d374b0121b04c70b5f5bc380ca626b9b6348a5bf3d, 0, 653.15, 29, 1936
35ac070dfe8b584ae3683934446fb0c95613a1a9fe54319bc11ed7df5360c678, 3acfa443062eb0adf9d45b64208475224ab172641604a037d5e4e6d147ee3b4d, 0, 653.15, 19, 1688
98d00eba7fc7cadd914cc0d374b0121b04c70b5f5bc380ca626b9b6348a5bf3d, e579230d7f8b6483e0aa401011dc05bd5d0584e53e91cf5dc0ed3a9e3e9dc460, 0, 653.15, 28, 1936
88bd7e81521b382cec6fb227e0a6246d2b7fc010029806e838b63f5fb091b12d, bbb01f38415a3c78fb25560182cdf9ea1da3d4e25bccf8e89e8f9ec434204c64, 0, 653.19, 24, 1448
ab284c0e8d6da24f3608c53dc7fbb1cf85147cdf18b90268872009692cf7d186, 050cda7675ce3fae85acdc67fd7aa054f542ce92665650d4820a1312602d0624, 0, 653.23, 30, 1752
3acfa443062eb0adf9d45b64208475224ab172641604a037d5e4e6d147ee3b4d, 17643621dee2e1d1d02527786fd72e9e8348f5ececb432a2bac8bc68f06d45a8, 0, 653.24, 18, 1848
e356760703040494ccbf53ced99585abc889204559da2a3deb4838ee86923b14, ac16e4e197af117dc82f0484ce7149734fc24fe753fce355aba505e2fc521f03, 47, 653.56, 31, 1608
fc59d60ca8d148e4deab8c568d10b3af2862628606d9390d5040f7daddec02be, 43179c84a0e3e549b9c956c1a23285a304e7c569f10d06af904274eec9217de8, 0, 670.75, 34, 2088
43179c84a0e3e549b9c956c1a23285a304e7c569f10d06af904274eec9217de8, b585234f7646c9f4b0ec30c3adb6e032923c254335be495f03300533b06d6143, 0, 670.78, 33, 1920
b1cb904a3037b5c4c109c81e232f80faa737fb7f100937a0c15bd447d965e606, b585234f7646c9f4b0ec30c3adb6e032923c254335be495f03300533b06d6143, 20, 670.92, 33, 2224
a596ef5a218bb0fd6e75215de31c99889964cb045768d5ec9491ab9b57c09e4d, fc59d60ca8d148e4deab8c568d10b3af2862628606d9390d5040f7daddec02be, 26, 717.88, 35, 1984
0f40604c97c2c65162538e904ba6e0ee45d2575794dcb1bd67183ecefef057f7, a596ef5a218bb0fd6e75215de31c99889964cb045768d5ec9491ab9b57c09e4d, 33, 728.36, 36, 1832
bf72f79a974f5785170aa7e608c168e051deca281715cd7c2eee12a08344ea74, 0f40604c97c2c65162538e904ba6e0ee45d2575794dcb1bd67183ecefef057f7, 40, 734.18, 37, 1536
207c06cf3f63ad3a9a219c6651b80bf42f9bb5ad18ebaf25edb6f8d7a49b7fa5, bf72f79a974f5785170aa7e608c168e051deca281715cd7c2eee12a08344ea74, 47, 765.43, 38, 1936
14a65566165ef4cbab0cd831de940661b1e5f95fcaf2d32c7f74518b4106e8f2, 207c06cf3f63ad3a9a219c6651b80bf42f9bb5ad18ebaf25edb6f8d7a49b7fa5, 20, 795.50, 39, 1592
b51ec700489dd0a51661448d396c10df72e2f5f338d362188d772b6ccb2a426a, 207c06cf3f63ad3a9a219c6651b80bf42f9bb5ad18ebaf25edb6f8d7a49b7fa5, 24, 795.53, 39, 1592
0b47bde5f229fd45484e0fc13e7d75fe8a6a400c71fd06ab13c93f12623ee865, 14a65566165ef4cbab0cd831de940661b1e5f95fcaf2d32c7f74518b4106e8f2, 28, 802.44, 40, 1512
eb906f786dcd21c14efd2df8dc875a2facc050a6e59a4dc6eb06aaf020530afe, 0b47bde5f229fd45484e0fc13e7d75fe8a6a400c71fd06ab13c93f12623ee865, 38, 807.08, 41, 1672
9c974336391b70f40a9abbe7776b19a9c1aa969a7d965feca55633dd3a1b87bc, eb906f786dcd21c14efd2df8dc875a2facc050a6e59a4dc6eb06aaf020530afe, 38, 830.91, 42, 1400
a5e0a311519a598427ddba737e58ef076dd5c1a69cd0b9fb3b1e84923b499997, 9c974336391b70f40a9abbe7776b19a9c1aa969a7d965feca55633dd3a1b87bc, 23, 861.14, 43, 1768
3aed337ba7f1dbac0a49fb4d77f22077fd93f32de93aa8955c01760b6b3d845c, a5e0a311519a598427ddba737e58ef076dd5c1a69cd0b9fb3b1e84923b499997, 43, 879.48, 44, 1840
625b3eca7a937da398ec319c4faf6c7e3422bb4e5cadf4034e07ff993ea89220, 3aed337ba7f1dbac0a49fb4d77f22077fd93f32de93aa8955c01760b6b3d845c, 49, 941.18, 45, 1424
44baeda60d27adaeb351311fdb65c986956034da5eb3915173ea543106c7e486, 625b3eca7a937da398ec319c4faf6c7e3422bb4e5cadf4034e07ff993ea89220, 48, 973.78, 46, 1920
92dd026bcf5e7d027ec46a95d2a2362892458187c67778f80e892c3ad1e6aedd, 44baeda60d27adaeb351311fdb65c986956034da5eb3915173ea543106c7e486, 48, 993.12, 47, 1608
79f54a50d26cd588f75823b0e14a527b685f5bc456b5b40d8aac2312874a3506, 44baeda60d27adaeb351311fdb65c986956034da5eb3915173ea543106c7e486, 39, 994.33, 47, 1648
39ac922e0919dd52ccf9fc9649100fde27c0678cca9ce6cf6fd3517865428b12, 58bcaa91746c648e4bd975eea4468b25d7c82c6b6d26778a1d120d5831a4d9e3, 0, 1001.44, 44, 1672
d7b9acd5a45ad4745747123620683ed715797f8ff7e3f01aae63081fe59e5439, 896e7698b179e4bd2fe420122d5de0359720dd16fcb614c3008198430201f4af, 0, 1001.44, 47, 1832
df6783c47c4adee471bd258ddcd810ea96bb9a99c32d42c12cba8f339335dcad, 4abf45751962b9809abc53a4eab532ecaf028a4333168f391ab7e4815a789b3e, 0, 1001.44, 51, 1808
7eb8ff4bf647d0cb9773857768025574e8546876700873861ad8bdf11b548a2d, d7b9acd5a45ad4745747123620683ed715797f8ff7e3f01aae63081fe59e5439, 0, 1001.45, 48, 1824
896e7698b179e4bd2fe420122d5de0359720dd16fcb614c3008198430201f4af, 88dd047e010186d9cd98ce3b35965efb2643e5442bda80967209a87c6f499a46, 0, 1001.46, 46, 1896
58bcaa91746c648e4bd975eea4468b25d7c82c6b6d26778a1d120d5831a4d9e3, 08d4592d41471a850be93ce8f15e4678f23739df2d90a2a520a01129059e1e8b, 0, 1001.46, 43, 1880
4ed4e70d18323b73ab827ce19b9e67bbf4e3ff30290f4b59211aa541dbf01323, ddd8a9956d77dac9174b32276d7bfed99c9b154681f149012d5526038c9c7513, 0, 1001.47, 37, 1936
69dcb72484dfc180c2a560d84fa53de71a99492608ec8b63f66f7b7e82be445d, df4af6d75e6eb0ef985702eda5178552c994cdf3582772f3b308c74b8907461d, 0, 1001.48, 41, 1920
8859e333477d599b88fd6134ef33ddd04eea46cac1ec95e49757c229ed404063, c4c4f1636097c74fb6e71c244419c484c9eab4eaf47dd93cd1c2d0300ea424fc, 0, 1001.48, 39, 2024
88dd047e010186d9cd98ce3b35965efb2643e5442bda80967209a87c6f499a46, 39ac922e0919dd52ccf9fc9649100fde27c0678cca9ce6cf6fd3517865428b12, 0, 1001.49, 45, 1920
79a93e29937c42dc18e5544b45172be4ed359308fd70c938128e658a56d7857d, 7eb8ff4bf647d0cb9773857768025574e8546876700873861ad8bdf11b548a2d, 0, 1001.49, 49, 1960
4abf45751962b9809abc53a4eab532ecaf028a4333168f391ab7e4815a789b3e, 79a93e29937c42dc18e5544b45172be4ed359308fd70c938128e658a56d7857d, 0, 1001.49, 50, 2128
df4af6d75e6eb0ef985702eda5178552c994cdf3582772f3b308c74b8907461d, 8859e333477d599b88fd6134ef33ddd04eea46cac1ec95e49757c229ed404063, 0, 1001.50, 40, 2024
ddd8a9956d77dac9174b32276d7bfed99c9b154681f149012d5526038c9c7513, 1f74f033e9518540020ff73ea98ea48b7bbd72139f86a43cd32f7c33c9bcfe23, 0, 1001.50, 36, 1848
c4c4f1636097c74fb6e71c244419c484c9eab4eaf47dd93cd1c2d0300ea424fc, 4ed4e70d18323b73ab827ce19b9e67bbf4e3ff30290f4b59211aa541dbf01323, 0, 1001.52, 38, 1984
1f74f033e9518540020ff73ea98ea48b7bbd72139f86a43cd32f7c33c9bcfe23, fc59d60ca8d148e4deab8c568d10b3af2862628606d9390d5040f7daddec02be, 0, 1001.52, 35, 2120
08d4592d41471a850be93ce8f15e4678f23739df2d90a2a520a01129059e1e8b, 69dcb72484dfc180c2a560d84fa53de71a99492608ec8b63f66f7b7e82be445d, 0, 1001.53, 42, 2160
2b2d7870127acf1634c0b7834a9d6681cbe503d37bf0f935f0227fe7a47b7001, df6783c47c4adee471bd258ddcd810ea96bb9a99c32d42c12cba8f339335dcad, 0, 1001.53, 52, 1928
