BlockId, ParentId, creatorId, Arrival Time, Depth, Block-Size
1cbbfd10f9939d9e9cfdf9d110495d29cb9674195e0c816751aa6e9c1b5980e5, e59220d0d4ee64b695e7ae8e6cde5e20360051f6f4dc11b29c3cc636b2ab9698, 14, 290.20, 24, 1360
64c810f37ba49c504a135365e47299d9b05245eac29a07668d560b65051aff72, e59220d0d4ee64b695e7ae8e6cde5e20360051f6f4dc11b29c3cc636b2ab9698, 0, 295.55, 24, 1352
8e7b3d8c8a9ea57562ca96c451aaee1e72015088421567e8599fe178b331b754, 1cbbfd10f9939d9e9cfdf9d110495d29cb9674195e0c816751aa6e9c1b5980e5, 30, 303.36, 25, 1512
31372af6fbc1a811b4a435918565b8f9ba3ce5ded164179161c7478a8c7bb140, 8e7b3d8c8a9ea57562ca96c451aaee1e72015088421567e8599fe178b331b754, 30, 319.09, 26, 1488
27c0d1008a947fd9aa7797188501295614e880176bfc0597dc7341def928c293, 31372af6fbc1a811b4a435918565b8f9ba3ce5ded164179161c7478a8c7bb140, 6, 322.45, 27, 1536
95e5afef907b914f28763a50d64143277fa7967d1b2b7742e480f96f073ff66e, 31372af6fbc1a811b4a435918565b8f9ba3ce5ded164179161c7478a8c7bb140, 38, 324.98, 27, 1536
b7ec27902d5eb3014a4ea1cae7b3135542be7ab88a00846b2c29e586cd55c0af, 27c0d1008a947fd9aa7797188501295614e880176bfc0597dc7341def928c293, 33, 326.36, 28, 1464
87a7d0bae7b80de9ed32e9348249ca8ab13a3cc3b9bf3a6036964f60d6fb6fcb, b7ec27902d5eb3014a4ea1cae7b3135542be7ab88a00846b2c29e586cd55c0af, 16, 343.07, 29, 1464
b2d45925e44e2917d2c29a95ccd864d039766a6907ae863df37f626803c69949, b7ec27902d5eb3014a4ea1cae7b3135542be7ab88a00846b2c29e586cd55c0af, 0, 346.96, 29, 1416
1b3f4c8efc1abd9d7ea29f1bc33cfcb5ec5bf27c5d4919884d7382b3a1388b13, 87a7d0bae7b80de9ed32e9348249ca8ab13a3cc3b9bf3a6036964f60d6fb6fcb, 30, 349.13, 30, 1640
4d492c5080cf7c9091a89b4f9f25e40de578fa3f867b9eb9e0fcb5a18a26d178, 1b3f4c8efc1abd9d7ea29f1bc33cfcb5ec5bf27c5d4919884d7382b3a1388b13, 11, 361.95, 31, 1584
65511a906be7157e4bd8d1b3f421e580aa07075b122f9b19a1fe5eb4a93deaf7, 1b3f4c8efc1abd9d7ea29f1bc33cfcb5ec5bf27c5d4919884d7382b3a1388b13, 6, 364.95, 31, 1584
59c89219ad5c3ecb35f4b3d8308f99fda48e0e0991cf771553805b29080fca44, 4d492c5080cf7c9091a89b4f9f25e40de578fa3f867b9eb9e0fcb5a18a26d178, 42, 368.93, 32, 1640
4169fe34087ee5ac26c0929edeb17c5fa3f75fddabcdc701d30d6fc2df5f5cf2, 59c89219ad5c3ecb35f4b3d8308f99fda48e0e0991cf771553805b29080fca44, 32, 393.65, 33, 1536
d286dc02b59d5e10b44fca9e71b516fe4ccfc6522aad4e640f9c037056899bb6, 4169fe34087ee5ac26c0929edeb17c5fa3f75fddabcdc701d30d6fc2df5f5cf2, 17, 441.02, 34, 1632
f3de50128cd878abb722a682724647ffdfd53094cf4732c84ca134135ad73213, d286dc02b59d5e10b44fca9e71b516fe4ccfc6522aad4e640f9c037056899bb6, 19, 451.35, 35, 1480
564d71fe53dbafd2b3ed8262757c772bbc6f9b490917b4944ad31f0f81d8f1a0, f3de50128cd878abb722a682724647ffdfd53094cf4732c84ca134135ad73213, 26, 456.19, 36, 1472
6cbf128ad34f11bd3adcad83bd39d80a2d23554ed9080e912843b1f975023341, f3de50128cd878abb722a682724647ffdfd53094cf4732c84ca134135ad73213, 5, 457.86, 36, 1456
1e136e2e2311b92e39c6c1029f7cad58dad485e169003578ca095f9ba32d97b1, 564d71fe53dbafd2b3ed8262757c772bbc6f9b490917b4944ad31f0f81d8f1a0, 42, 462.26, 37, 1320
977296f4cc87f6f0773f610dae96933aa483ba75c568fd99eff9aa431f05c74b, 1e136e2e2311b92e39c6c1029f7cad58dad485e169003578ca095f9ba32d97b1, 37, 468.94, 38, 1416
8008f92c123e416f33dc60c804c774169bde4e286c6ad7285958ddaf1b6623f1, 1e136e2e2311b92e39c6c1029f7cad58dad485e169003578ca095f9ba32d97b1, 26, 470.95, 38, 1464
c03cd5f9f384465840b6281b3eb6a84b911b0445a2b69e8ca7b31ed9a4e05bf1, 977296f4cc87f6f0773f610dae96933aa483ba75c568fd99eff9aa431f05c74b, 13, 506.24, 39, 1352
25bc96927976bd5930d58a41591f8b7b27d6d08ca4046f87d22caf2a37fac287, 977296f4cc87f6f0773f610dae96933aa483ba75c568fd99eff9aa431f05c74b, 44, 507.88, 39, 1352
1803c1ea6febf2046a7853e7536c849047efbe6e378ae16f9c2a18f647b1636c, c03cd5f9f384465840b6281b3eb6a84b911b0445a2b69e8ca7b31ed9a4e05bf1, 12, 512.97, 40, 1776
2aee2fb2b2b66d58d5e18045ff13944714ad4d0ab62741b574b966b974b002c9, 1803c1ea6febf2046a7853e7536c849047efbe6e378ae16f9c2a18f647b1636c, 14, 513.12, 41, 1384
ff1b6f96a59d363512fc8b00affd6ad6d9e8310413a507487a30e5e78e86ead7, c03cd5f9f384465840b6281b3eb6a84b911b0445a2b69e8ca7b31ed9a4e05bf1, 34, 513.16, 40, 1800
8f2665c9aef36f87585cca37a627d788ef103e6f1dac578d82178f3f6cd6128c, c03cd5f9f384465840b6281b3eb6a84b911b0445a2b69e8ca7b31ed9a4e05bf1, 0, 513.80, 40, 1768
51b63719a895ce041ece5eaf98556859328a3795ae9e561a4736cef8d5aa9114, 2aee2fb2b2b66d58d5e18045ff13944714ad4d0ab62741b574b966b974b002c9, 16, 518.74, 42, 1352
abdd30b5d178af90de40b5fd5957f39dae75930e51f4bae270558cfe7bece657, 2aee2fb2b2b66d58d5e18045ff13944714ad4d0ab62741b574b966b974b002c9, 24, 521.17, 42, 1352
04445919abff0446e3dbca071352540021f738e88601f94d804040262fa94247, 51b63719a895ce041ece5eaf98556859328a3795ae9e561a4736cef8d5aa9114, 10, 531.74, 43, 1224
3c0e0ac38d118a3cffa306847365d0bc91d009f6ddc30b8a47ab195e528368e5, 04445919abff0446e3dbca071352540021f738e88601f94d804040262fa94247, 15, 543.70, 44, 1472
3e517b08512111d7fbfed3507bc1aec4593d83826107192781ed2c1701f9ec47, 04445919abff0446e3dbca071352540021f738e88601f94d804040262fa94247, 0, 543.88, 44, 1520
a446615c6c878681ec0851417a87a44885bd2a5ec4d0bd20b1329df9137f93ee, 3c0e0ac38d118a3cffa306847365d0bc91d009f6ddc30b8a47ab195e528368e5, 30, 549.11, 45, 1504
e4a7e23105f222c64c0bb14f67aefdb290cb2624060f39d87801e9f8ca2a6efc, 3e517b08512111d7fbfed3507bc1aec4593d83826107192781ed2c1701f9ec47, 0, 553.14, 45, 1552
29ccacae7c4366ee7be6e309058590ff878536b8d4e7b0ab451cb0670fd12c1a, a446615c6c878681ec0851417a87a44885bd2a5ec4d0bd20b1329df9137f93ee, 8, 554.51, 46, 1392
c404183038acbac2482ace7c059095bfaa1f219b28b52cea7803d3c186183297, 29ccacae7c4366ee7be6e309058590ff878536b8d4e7b0ab451cb0670fd12c1a, 40, 560.01, 47, 1280
592d4dfbc8bc88d99eb957fb3fc03b097084d4879cf46ecb5c35400baccf694e, c404183038acbac2482ace7c059095bfaa1f219b28b52cea7803d3c186183297, 36, 567.78, 48, 1240
2e050c4d3a54712cbd56be148575def19498d718d9350bd82c378671af45ef4b, 592d4dfbc8bc88d99eb957fb3fc03b097084d4879cf46ecb5c35400baccf694e, 17, 574.55, 49, 1440
4963adca647934ad5b3930408e0773d4bffaf2dbf712ac7c184cd06a21b65791, 2e050c4d3a54712cbd56be148575def19498d718d9350bd82c378671af45ef4b, 31, 585.08, 50, 1320
7abb25b09ef017113ddafe9e6e3fd06c076ac591f22c3e91859ef259d98cda38, 4963adca647934ad5b3930408e0773d4bffaf2dbf712ac7c184cd06a21b65791, 19, 600.00, 51, 1496
c74d45450ba3c6a06f8324f252708368edc5da27969a97da8bd942b4af9f706d, 7abb25b09ef017113ddafe9e6e3fd06c076ac591f22c3e91859ef259d98cda38, 14, 622.71, 52, 1608
a2768405edc506ee617ddff329c5ab39a28eb0f4d714c12082988d16eb7a7b62, 7abb25b09ef017113ddafe9e6e3fd06c076ac591f22c3e91859ef259d98cda38, 44, 625.95, 52, 1664
652031e6ee62da1d720ffa0caa134692dca7855e6da940d7f14c335a170ff306, a2768405edc506ee617ddff329c5ab39a28eb0f4d714c12082988d16eb7a7b62, 44, 626.87, 53, 1728
f7ebf507a2fdd37e8137023afdcdc101c008ab2b123e0267cd24a626d7cb3d08, 652031e6ee62da1d720ffa0caa134692dca7855e6da940d7f14c335a170ff306, 43, 637.13, 54, 1424
76d88cd7e8e5e98dc5531dd8f2df88dd38a91b9c54db132b4e313d3ddb0c8f3d, 652031e6ee62da1d720ffa0caa134692dca7855e6da940d7f14c335a170ff306, 29, 637.67, 54, 1544
2d6d2f0a9fd36f41403db7116143edc4a9f4558acd7f328aa0e671d875df6671, f7ebf507a2fdd37e8137023afdcdc101c008ab2b123e0267cd24a626d7cb3d08, 7, 640.78, 55, 1392
ef716990b36255268380b08aa5d366209e593ff98725197200e2db36a804b29d, 2d6d2f0a9fd36f41403db7116143edc4a9f4558acd7f328aa0e671d875df6671, 42, 645.58, 56, 1528
c7b2312af2f9212f468843e76175522a6c559f151ae19002e63ff83abf76f751, 2d6d2f0a9fd36f41403db7116143edc4a9f4558acd7f328aa0e671d875df6671, 0, 646.62, 56, 1504
b2bc76f7891ea86c77bc1f6828c7997d805f94b54a54597f69651486b4be25b9, ef716990b36255268380b08aa5d366209e593ff98725197200e2db36a804b29d, 22, 664.23, 57, 1264
f54b519b374359a64253960bd02ce91ed94ea9e3c95164f7396634697c95c2ef, b2bc76f7891ea86c77bc1f6828c7997d805f94b54a54597f69651486b4be25b9, 25, 679.15, 58, 1760
aa55aee8c9b7b9b9ff8952e0918c5a6cfe0b167c79f14c13c15c95ab7d2e1e8d, f54b519b374359a64253960bd02ce91ed94ea9e3c95164f7396634697c95c2ef, 35, 689.30, 59, 1584
ab4e85112998174998535419299ba76db6ea98eecf6050a60a38615740b49f72, aa55aee8c9b7b9b9ff8952e0918c5a6cfe0b167c79f14c13c15c95ab7d2e1e8d, 22, 697.44, 60, 1440
8e0de01c90f9a601a0fb823c3b67ea1bee95a5565e097bc8e4fc2ce707467fcf, ab4e85112998174998535419299ba76db6ea98eecf6050a60a38615740b49f72, 13, 700.80, 61, 1496
41985824d2fcb828403c74f9083e92890000ee38c298a556ae92e063ab6dd043, 8e0de01c90f9a601a0fb823c3b67ea1bee95a5565e097bc8e4fc2ce707467fcf, 41, 708.18, 62, 1440
687a91d5a3bda37de29bf0f8f1dc55d7a01b131e01bcd517844b62f508bba3fd, 41985824d2fcb828403c74f9083e92890000ee38c298a556ae92e063ab6dd043, 22, 713.90, 63, 1432
144377e9c0221b7518051822dec6d3bd7ed70e0411a0524073c961f076fb7b6c, 687a91d5a3bda37de29bf0f8f1dc55d7a01b131e01bcd517844b62f508bba3fd, 20, 722.97, 64, 1568
987e56c9de534b2da0065ffa6a007d13b466549d57a94db5252508bc20d35f6e, 687a91d5a3bda37de29bf0f8f1dc55d7a01b131e01bcd517844b62f508bba3fd, 18, 723.30, 64, 1576
ecafc7cd81cb2b1af15e471f47068eb493adbf5c6c0b4ee50de25277d872fd8b, 987e56c9de534b2da0065ffa6a007d13b466549d57a94db5252508bc20d35f6e, 28, 736.10, 65, 1664
f47d0327d92ef1796d9bfc268e1e58c0fe8f7a78c02569da623ad6414e120e80, ecafc7cd81cb2b1af15e471f47068eb493adbf5c6c0b4ee50de25277d872fd8b, 46, 742.82, 66, 1640
cfaea300e8995880af9a777dee96b675c19f750284b540eba5de2522f49e0a00, f47d0327d92ef1796d9bfc268e1e58c0fe8f7a78c02569da623ad6414e120e80, 24, 751.62, 67, 1632
56bdd6d380aa9c07c4036036f0bef8afccc0e8be3dec21566792f6008e7133b6, cfaea300e8995880af9a777dee96b675c19f750284b540eba5de2522f49e0a00, 49, 770.26, 68, 1488
a96d2497442f56c2deb5c0329edfdcca6eaaf3fd1753d8342620e24ef084ba4e, cfaea300e8995880af9a777dee96b675c19f750284b540eba5de2522f49e0a00, 41, 770.92, 68, 1464
acc7071fbefb6237f9c553bfd59dd1a83e1c9155c6bdc98a90ebf387506c4b6b, 56bdd6d380aa9c07c4036036f0bef8afccc0e8be3dec21566792f6008e7133b6, 21, 851.17, 69, 1664
e13d4cc9320abe4cb47557d064401c732dc2d52fd5feb435e12ca707d1b80a75, 56bdd6d380aa9c07c4036036f0bef8afccc0e8be3dec21566792f6008e7133b6, 30, 852.77, 69, 1712
3e542c97d23f7d9464ff8a77f385f0bcb51efd79e7593a58211cb5230d086ff8, 56bdd6d380aa9c07c4036036f0bef8afccc0e8be3dec21566792f6008e7133b6, 0, 857.00, 69, 1688
70f35a89ec4d243440728f25ea15a34de20704df5bb65a313464ee2bdfc9aee6, acc7071fbefb6237f9c553bfd59dd1a83e1c9155c6bdc98a90ebf387506c4b6b, 40, 857.12, 70, 2392
7501f836389fd5052977a0fcb240a0aa38cdb98d6a7a134cc8b0e706aafce98f, 3e542c97d23f7d9464ff8a77f385f0bcb51efd79e7593a58211cb5230d086ff8, 0, 857.30, 70, 2032
169a42ef645b7d1c8a42fb611eb1e0a71648713cece34be1b4b40b9a5ae45304, 7501f836389fd5052977a0fcb240a0aa38cdb98d6a7a134cc8b0e706aafce98f, 0, 857.47, 71, 2208
c9e7d6f44130447218983f6a77d2238fc5a457a1dbe60d89fa353d1a064dd43b, 169a42ef645b7d1c8a42fb611eb1e0a71648713cece34be1b4b40b9a5ae45304, 46, 861.80, 72, 1984
71a917434b70109ad78ba874a8a81488d2bd69a4fd3f81e024d6612700a4486c, 80969831064f106c8649915701dab668090611461a0bfbcdfa8ef733b2488ad1, 33, 866.61, 74, 1408
80969831064f106c8649915701dab668090611461a0bfbcdfa8ef733b2488ad1, c9e7d6f44130447218983f6a77d2238fc5a457a1dbe60d89fa353d1a064dd43b, 33, 866.70, 73, 1728
1d8b85277a264dae9e2aaeacb501179b432e91a9d33b8b65ea78dc89b00680bf, 71a917434b70109ad78ba874a8a81488d2bd69a4fd3f81e024d6612700a4486c, 25, 869.83, 75, 1376
f356d30db95ae7d8832790333c5a58fdc4321e7b0f3e14fce8c4a09d39f54d81, 1d8b85277a264dae9e2aaeacb501179b432e91a9d33b8b65ea78dc89b00680bf, 29, 883.78, 76, 1496
50b8017fa6c96f057eefdf50d1d7f420125a9bb08aacd6a29f3d1414c19ceb85, 1d8b85277a264dae9e2aaeacb501179b432e91a9d33b8b65ea78dc89b00680bf, 0, 885.91, 76, 1496
2632aa345b7c5fb4f7082bc420080e37f2a72c0aeb8b59ad35207a31ac552594, f356d30db95ae7d8832790333c5a58fdc4321e7b0f3e14fce8c4a09d39f54d81, 39, 904.29, 77, 1608
4fb66391e8e406f090ed192b058a67f31aee4ad4284326eb926a98fb704eed38, 2632aa345b7c5fb4f7082bc420080e37f2a72c0aeb8b59ad35207a31ac552594, 36, 907.73, 78, 1720
d2241a099c32930e2a1a50dcd9786533d0b66254ae3f01ece0613dcea35db384, 4fb66391e8e406f090ed192b058a67f31aee4ad4284326eb926a98fb704eed38, 6, 925.50, 79, 1440
486fa9a52ddef4c27dd1a36c6851de4ca6b892b6814958dba864fb626ef9eac1, d2241a099c32930e2a1a50dcd9786533d0b66254ae3f01ece0613dcea35db384, 47, 929.76, 80, 1656
c90cf734511fb260c86682e27025327afc16e7b642262a647ae3e700cc20d6c9, 486fa9a52ddef4c27dd1a36c6851de4ca6b892b6814958dba864fb626ef9eac1, 37, 932.28, 81, 1432
85b51f1d23df073233e8fa03402affee7fb43dce8a7032080a8775144aecde4c, d2241a099c32930e2a1a50dcd9786533d0b66254ae3f01ece0613dcea35db384, 27, 933.91, 80, 1688
3a5f8736f9454dfaaabed60931e39a92c3ea23a8b8d224810eaaef4e2834138c, c90cf734511fb260c86682e27025327afc16e7b642262a647ae3e700cc20d6c9, 33, 958.70, 82, 1344
cc7807d1e70726cd06f7e552c9bce72b0b52a1c6219de259c2075d2eebd70c44, 3a5f8736f9454dfaaabed60931e39a92c3ea23a8b8d224810eaaef4e2834138c, 17, 968.91, 83, 1776
a28c9ae6ef2d848f9323f274f4988dadcc65ed7510a01970640bf140e46fb36d, cc7807d1e70726cd06f7e552c9bce72b0b52a1c6219de259c2075d2eebd70c44, 28, 982.92, 84, 1736
b9c80d79b0c5f970552b6fba2b34d883d30048e40ad7def54701f6cfaa326fcf, a28c9ae6ef2d848f9323f274f4988dadcc65ed7510a01970640bf140e46fb36d, 8, 989.19, 85, 1464
043e8e985eabc06ebaa2058331ca0ba21dcebdb5ffbe7f2c2fdffc9835389aa7, a28c9ae6ef2d848f9323f274f4988dadcc65ed7510a01970640bf140e46fb36d, 17, 990.02, 85, 1472
35cbea157f756b85ca2bacdcb2c680f46277ffebc46fa81eaf8a9bb91ee0c22b, 043e8e985eabc06ebaa2058331ca0ba21dcebdb5ffbe7f2c2fdffc9835389aa7, 31, 1003.24, 86, 1272
