BlockId, ParentId, creatorId, Arrival Time, Depth, Block-Size
7a4d08ced87d147b79ea801cc87d07a76367998a23daa7b69eaa77582a0012dd, 4b17e4d5c714797daf5d1d3a27bbc4584aa91df5e22e093103ca0feb78514114, 43, 622.51, 52, 1552
48791b920ef1ce3269c09c2c95ef65dd85f979719cfde3d2a0340ab36fcd3d46, 4b17e4d5c714797daf5d1d3a27bbc4584aa91df5e22e093103ca0feb78514114, 11, 626.59, 52, 1576
72fbcec2049b301b69d45c7f0197dd4f1e20fe3cbc606443012dd39949b59606, 48791b920ef1ce3269c09c2c95ef65dd85f979719cfde3d2a0340ab36fcd3d46, 15, 649.40, 53, 1432
1703cc1474ffd580bf533b860aa85cbf63a860e7a283b88279876e5c92f892ae, 72fbcec2049b301b69d45c7f0197dd4f1e20fe3cbc606443012dd39949b59606, 13, 679.97, 54, 1656
bc731c36ff5432156c291dfbf1cdd2762bac179f4436a8ae7f3355d019243eba, 72fbcec2049b301b69d45c7f0197dd4f1e20fe3cbc606443012dd39949b59606, 15, 681.68, 54, 1656
0bd3ff1dc3fca67590d0c8c644ba1f2efb9da16750a922826803f18d77509075, 1703cc1474ffd580bf533b860aa85cbf63a860e7a283b88279876e5c92f892ae, 13, 702.00, 55, 1504
ffdde2de74f8ab43682f88e73ed271b8c463c44f741e704f38d59af3290d71d9, 0bd3ff1dc3fca67590d0c8c644ba1f2efb9da16750a922826803f18d77509075, 28, 708.50, 56, 1528
392fe7bebe13ee1b5c779d7f45b8a49b6e215cba2416a3d127321c314ee3849f, ffdde2de74f8ab43682f88e73ed271b8c463c44f741e704f38d59af3290d71d9, 16, 713.41, 57, 1648
a44d83f53b39cd5dd298fccfa3e75fa31b5d5b5fcbeea528bd40281cb8bc61d7, ffdde2de74f8ab43682f88e73ed271b8c463c44f741e704f38d59af3290d71d9, 37, 717.65, 57, 1632
b8ac39c0b416e2310a2a70909f904163e4f711717aa457c2055da5a61cad0988, 392fe7bebe13ee1b5c779d7f45b8a49b6e215cba2416a3d127321c314ee3849f, 42, 739.88, 58, 1624
900ac87d86945a1cf4c94f5a2f69ff95f00eca6832b7e5f200160d3c4e858b54, b8ac39c0b416e2310a2a70909f904163e4f711717aa457c2055da5a61cad0988, 0, 764.91, 59, 1648
801e9c67a583b6b27597219517f6fe5a4824f88a10d8330b93e8cc93777d2b51, b8ac39c0b416e2310a2a70909f904163e4f711717aa457c2055da5a61cad0988, 10, 774.34, 59, 1664
01f408d6c3e397d1743bb9ac633ce4e6a79baf963eb1c190db1ae33011f96450, 801e9c67a583b6b27597219517f6fe5a4824f88a10d8330b93e8cc93777d2b51, 34, 777.86, 60, 1472
c90174d41474d3904ac85de6666d8d6eddc3be8c8c218ebd5da37f02633614d8, 01f408d6c3e397d1743bb9ac633ce4e6a79baf963eb1c190db1ae33011f96450, 22, 794.13, 61, 1528
f69529583d530f6357326d63d7ebad1ebb658ffe49aa3e1a786642c2d9cece0f, c90174d41474d3904ac85de6666d8d6eddc3be8c8c218ebd5da37f02633614d8, 31, 810.16, 62, 1416
ff79cc798efec9d2512dde8271d5ec198247fbf3f6cb83fdd47d5f42013cb9d8, f69529583d530f6357326d63d7ebad1ebb658ffe49aa3e1a786642c2d9cece0f, 25, 814.80, 63, 1504
7221d73d57630742c13856708f5369967437607166362249848578fc7053f1f1, c90174d41474d3904ac85de6666d8d6eddc3be8c8c218ebd5da37f02633614d8, 44, 824.37, 62, 1424
341d812592e79c6b75593b86d148d7af78cb4e483109743bebb5d9e7a9ecdcdc, ff79cc798efec9d2512dde8271d5ec198247fbf3f6cb83fdd47d5f42013cb9d8, 7, 835.11, 64, 1296
6498265c945022ee9f83d8c3c90185f1278c04dfe23a572c405e63460dd550d0, 341d812592e79c6b75593b86d148d7af78cb4e483109743bebb5d9e7a9ecdcdc, 12, 835.45, 65, 1384
06c411f1b37da62b89bc03358e00b1f176ae49fdc97fb2e752f7dd6afd7aada9, 6498265c945022ee9f83d8c3c90185f1278c04dfe23a572c405e63460dd550d0, 10, 857.78, 66, 1472
88565ce4498e585be74572d9df8d2f5423ae9be0009972613c563f21c4b25290, 89f05fdc1b6db60dd068d65653f17a745651acdb92f12369913e3b3229eb7c10, 49, 867.60, 68, 1320
89f05fdc1b6db60dd068d65653f17a745651acdb92f12369913e3b3229eb7c10, 06c411f1b37da62b89bc03358e00b1f176ae49fdc97fb2e752f7dd6afd7aada9, 17, 868.09, 67, 1704
d7bf635a7f5d229d362cec0a018b2b57edb387e2d4098228f30a0964df567e38, 06c411f1b37da62b89bc03358e00b1f176ae49fdc97fb2e752f7dd6afd7aada9, 41, 876.80, 67, 1792
2001078c0c75726b735e8fa133ea5886384f52b6e1af2bd08556ac38c9951fde, 88565ce4498e585be74572d9df8d2f5423ae9be0009972613c563f21c4b25290, 5, 892.18, 69, 1480
d023c9365cae0091189071dc4b20ac937a3e52532430b3e84db2786fd1416a12, 2001078c0c75726b735e8fa133ea5886384f52b6e1af2bd08556ac38c9951fde, 27, 898.58, 70, 1536
b44a32c78bb4da7c25a87d30b177cf65bca64e2f7573e242a11a19488668d61e, d023c9365cae0091189071dc4b20ac937a3e52532430b3e84db2786fd1416a12, 40, 908.26, 71, 1624
e4d8fd3407e0b933d82cfd2410ac27cf1cbd1af61c334e64aa5a2a6dc0f38194, b44a32c78bb4da7c25a87d30b177cf65bca64e2f7573e242a11a19488668d61e, 29, 914.69, 72, 1432
610ace91bd0a65fb1d36b63048fc0f47f98da480fa7ecd6f349a216afc1d3b3b, b44a32c78bb4da7c25a87d30b177cf65bca64e2f7573e242a11a19488668d61e, 0, 915.37, 72, 1424
daef299bcee0584db2817e03cc718595638527d22b1d9d3c90c3254ab92ed502, e4d8fd3407e0b933d82cfd2410ac27cf1cbd1af61c334e64aa5a2a6dc0f38194, 35, 919.84, 73, 1416
370beef478d9847e5c03f117aa7a531083bcf5cbf5b14311352b26d906e74701, daef299bcee0584db2817e03cc718595638527d22b1d9d3c90c3254ab92ed502, 10, 940.39, 74, 1288
db0445ff36d13caa48941919fa95abc050278192cb4c85c6e078fdf239527fb2, 370beef478d9847e5c03f117aa7a531083bcf5cbf5b14311352b26d906e74701, 18, 941.78, 75, 1440
70f1e0e48826972b6b3aaa51dccc78083c02efc148a69fefd8260d9adca881c2, db0445ff36d13caa48941919fa95abc050278192cb4c85c6e078fdf239527fb2, 19, 950.18, 76, 1368
a666719da2e74e72fcd67862d831383222023623ba9cf546c6189fbdb0a23fb1, 70f1e0e48826972b6b3aaa51dccc78083c02efc148a69fefd8260d9adca881c2, 6, 972.72, 77, 1368
6160cbaf18c2b1f4d2629b60830f6f061951bdb0ff15ee144f033c5b0379da6b, 70f1e0e48826972b6b3aaa51dccc78083c02efc148a69fefd8260d9adca881c2, 5, 974.89, 77, 1352
f3f311367c08f1fd0abb49582be85c968b6dc9f69bf414137fa1d28351105f27, 70f1e0e48826972b6b3aaa51dccc78083c02efc148a69fefd8260d9adca881c2, 0, 975.16, 77, 1360
37ea18c210300cb5442ccb5424ce387f63d2dfcbf7bddaa1b43dec38fc6deb06, 6160cbaf18c2b1f4d2629b60830f6f061951bdb0ff15ee144f033c5b0379da6b, 29, 983.28, 78, 1672
de630ead04f22b0865a6707ef3cac86e5f83df12d391ff5264b5322b66b54dcd, 7aa624b520a5ef73860eda4b48572031a1ab67433dbe81331e6feb30f036e477, 47, 999.53, 80, 1480
7aa624b520a5ef73860eda4b48572031a1ab67433dbe81331e6feb30f036e477, 37ea18c210300cb5442ccb5424ce387f63d2dfcbf7bddaa1b43dec38fc6deb06, 41, 1004.84, 79, 1480
