BlockId, ParentId, creatorId, Arrival Time, Depth, Block-Size
e95aa747104a5289b8c9e49052e640009756342254ae09aaa3ab6efad57185ad, 3b57eecc9423192f5c85f8dae63e1a54a2674d0cdf2086cb459c85f2d52282a9, 21, 369.76, 24, 1696
bfa728e7447bc47e06d1f462b41cf496520fd9426c9c4c1d00a2e13c2450e133, f69c5fdcd055c4cc21bfc2ac5ba65d863dcb5c679e6d74a99874cb882f96cbfe, 31, 383.60, 25, 1576
3a7c041c17a815b2e6fd9a5f08d93a477291f6caf57239d71ad049c465e19aea, bfa728e7447bc47e06d1f462b41cf496520fd9426c9c4c1d00a2e13c2450e133, 0, 385.63, 26, 1656
846d4fda36884162e6cb0c57a77f7c0369bafc22c45886c866c9ebd199b5532e, bfa728e7447bc47e06d1f462b41cf496520fd9426c9c4c1d00a2e13c2450e133, 25, 388.39, 26, 1648
46f7e2e49ae140e5965fade3607dc500a1cde0adbc888c55b17eea6f401cfa0b, 3a7c041c17a815b2e6fd9a5f08d93a477291f6caf57239d71ad049c465e19aea, 17, 402.85, 27, 1720
b2c6d6828a5611dbff937faea7d3858bd5a1cc55a9314de7bfa0b0e44dd05a95, 846d4fda36884162e6cb0c57a77f7c0369bafc22c45886c866c9ebd199b5532e, 19, 405.14, 27, 1744
4925ea4c1ada8ce15102eacf317e9296fc3ca98c55906e4f402aa334114301de, 46f7e2e49ae140e5965fade3607dc500a1cde0adbc888c55b17eea6f401cfa0b, 37, 431.59, 28, 1704
852dd9977524d7282df1b7660865fa53ecd5e2ab9b6c431c9dc35bf54e5ba315, 4925ea4c1ada8ce15102eacf317e9296fc3ca98c55906e4f402aa334114301de, 0, 437.40, 29, 1640
f322bba3f07591f418112e647a9eaaf3d2e6e4ebd07cc7510965796f3e31dd12, 4925ea4c1ada8ce15102eacf317e9296fc3ca98c55906e4f402aa334114301de, 47, 441.90, 29, 1648
b2d23de881acc4b56924bc52473a501b362115cca0a2293742b0e1420121c9f1, 4925ea4c1ada8ce15102eacf317e9296fc3ca98c55906e4f402aa334114301de, 16, 443.03, 29, 1616
b9da45a4f706a8206d27e3c6296346f743a00e92157c814609eef942a324f85f, 852dd9977524d7282df1b7660865fa53ecd5e2ab9b6c431c9dc35bf54e5ba315, 48, 445.92, 30, 1648
811c799728070fb6825d1f90f5865f13356c666dd7fef694e2d00d52c7ebc8d2, b9da45a4f706a8206d27e3c6296346f743a00e92157c814609eef942a324f85f, 41, 451.81, 31, 1840
e770e74407e35d89c3d368ade16c48a8e2b640b94166986b31c585a6cbe0af7f, 811c799728070fb6825d1f90f5865f13356c666dd7fef694e2d00d52c7ebc8d2, 28, 459.19, 32, 1544
8aaaa52c6a63918a557c5d884b13b4733d86f017ad014c1c81c09dbf648c4b37, e770e74407e35d89c3d368ade16c48a8e2b640b94166986b31c585a6cbe0af7f, 28, 464.63, 33, 1744
1f0d5f4f776f4805fd845dbff97ed6ae51d69b291ed11baf43397231f692844d, 8aaaa52c6a63918a557c5d884b13b4733d86f017ad014c1c81c09dbf648c4b37, 0, 464.91, 34, 1688
1aafe5e64158d51a9f5ac906206cab1266a3e3aa7d2203139e9b901ab57639a0, e770e74407e35d89c3d368ade16c48a8e2b640b94166986b31c585a6cbe0af7f, 44, 466.01, 33, 1776
77ed2f57fd2e0d000a4c2550e6c8cd23913c0b0816f39151db909385048bed82, 1f0d5f4f776f4805fd845dbff97ed6ae51d69b291ed11baf43397231f692844d, 33, 477.94, 35, 1744
bc74b15b07b6f90d3a54d978871bbe5aed7c5f6f7964939444b02c77ae7139c1, 77ed2f57fd2e0d000a4c2550e6c8cd23913c0b0816f39151db909385048bed82, 0, 485.35, 36, 1936
25fda6425fd34d902d6bf60bce3759cd4d62d00b3b56620792f2c5a9b6b4fbc5, 77ed2f57fd2e0d000a4c2550e6c8cd23913c0b0816f39151db909385048bed82, 17, 486.16, 36, 1720
a08b17d5f922237119f61b20e86a286809534206295a595bdeb6db109204e8e7, bc74b15b07b6f90d3a54d978871bbe5aed7c5f6f7964939444b02c77ae7139c1, 21, 505.90, 37, 1816
1eb06a50a7f56aee70af526f7e66e1aa748a9fcc9b013907745784e0b165b57e, a08b17d5f922237119f61b20e86a286809534206295a595bdeb6db109204e8e7, 33, 521.00, 38, 1848
afc0020746d7a63c4f5f691c45a89f8b38539767d3e300ff442994b83dd3f873, 1eb06a50a7f56aee70af526f7e66e1aa748a9fcc9b013907745784e0b165b57e, 0, 546.70, 39, 1912
ebcd2991b488c46fa1ca97ddda596582be72f00997c1152704aa39e80d36405b, 1eb06a50a7f56aee70af526f7e66e1aa748a9fcc9b013907745784e0b165b57e, 46, 554.70, 39, 1864
28dc488e801dcc9ba8ef62c2027254a9939237e0b059012a3b3019a61f133539, afc0020746d7a63c4f5f691c45a89f8b38539767d3e300ff442994b83dd3f873, 0, 558.23, 40, 1976
47e36e752bc179057fbeb09002f1dca547c0bd327352632e82a9d6e03419fede, afc0020746d7a63c4f5f691c45a89f8b38539767d3e300ff442994b83dd3f873, 40, 558.64, 40, 1936
e649283f4b90eb0edfa63dffeaeacf796d78a566a92edbab56070c59a50bc845, 28dc488e801dcc9ba8ef62c2027254a9939237e0b059012a3b3019a61f133539, 0, 561.62, 41, 2176
6bf632905ffedc7b90f688f4107c34bf300cbbfd7899558fbd6b35b008b5c0b8, 28dc488e801dcc9ba8ef62c2027254a9939237e0b059012a3b3019a61f133539, 38, 567.45, 41, 1800
bd51b85521c006a6cc9d6685e41d96b60a5986028533ff3783feb021cabec37b, e649283f4b90eb0edfa63dffeaeacf796d78a566a92edbab56070c59a50bc845, 49, 582.92, 42, 1736
d641228a366c6ecb43e9c88c41929f25c8163efea222bd5dfdd3690456f504b1, bd51b85521c006a6cc9d6685e41d96b60a5986028533ff3783feb021cabec37b, 48, 590.25, 43, 2016
5e002489af3545f26d4427f5953c0c55a33d2e05a8e0881885ad83a121d8d034, d641228a366c6ecb43e9c88c41929f25c8163efea222bd5dfdd3690456f504b1, 26, 594.37, 44, 1592
a5afeb1f5218990ebdb13fea9d6a930998a617691a9860a781d5bdc157911d5a, d641228a366c6ecb43e9c88c41929f25c8163efea222bd5dfdd3690456f504b1, 16, 600.78, 44, 1864
91d9d91b8e2392e57815f9e82a6e0a52dd38091be06c180dcae60af62223c1db, 5e002489af3545f26d4427f5953c0c55a33d2e05a8e0881885ad83a121d8d034, 0, 622.57, 45, 1896
150b63eb18b6588a9427e81d83c87ed9db0bdc7c2f04ea72378099c84014d4b7, 5e002489af3545f26d4427f5953c0c55a33d2e05a8e0881885ad83a121d8d034, 49, 628.19, 45, 1992
0333aada3d1041c5ccdb24d972eeba2ed8738d63869beb993f01c9e0a8e92e19, a5afeb1f5218990ebdb13fea9d6a930998a617691a9860a781d5bdc157911d5a, 16, 628.58, 45, 1824
20814dba5e302bab14f52f7b89ba78c3ba7d3c36ced3170cf25a17fbff1db7bc, 150b63eb18b6588a9427e81d83c87ed9db0bdc7c2f04ea72378099c84014d4b7, 15, 631.94, 46, 2168
8ea5affc4338b878e9f822a0fa60625f37d1483028235e85568facab643b057e, 20814dba5e302bab14f52f7b89ba78c3ba7d3c36ced3170cf25a17fbff1db7bc, 0, 636.28, 47, 1928
2c973aaac2a7b7b6fe684deaf649791ca6ddf5996e01c4f70282a09a11ae37ab, 20814dba5e302bab14f52f7b89ba78c3ba7d3c36ced3170cf25a17fbff1db7bc, 44, 658.71, 47, 1808
b30f7e0b3c6d30b2044ddafcf323a82697ddb0abe4cb3a4603e16bf20bee26b5, 8ea5affc4338b878e9f822a0fa60625f37d1483028235e85568facab643b057e, 39, 669.27, 48, 1648
1275d27decdcec901c91fd01143bb0e8599996b5fa5bdc27d68df92fc438cee6, 8ea5affc4338b878e9f822a0fa60625f37d1483028235e85568facab643b057e, 16, 674.91, 48, 1624
9cf10ae92fc02f2fec6e54b082b30512eee41c2c052ecbad4c4f5d55736fefc6, b30f7e0b3c6d30b2044ddafcf323a82697ddb0abe4cb3a4603e16bf20bee26b5, 47, 714.54, 49, 1568
7dc6deb8918c7e312810d3e24cadafa5c1d0ea1eec9dc85828a11f8eea683c77, 9cf10ae92fc02f2fec6e54b082b30512eee41c2c052ecbad4c4f5d55736fefc6, 18, 726.52, 50, 1864
1ddd14c4760d5077f174c5a977dd58137ecb789a7c7b537514792c8f86e61fd4, 7dc6deb8918c7e312810d3e24cadafa5c1d0ea1eec9dc85828a11f8eea683c77, 23, 763.92, 51, 1440
0ccb3e7f3eda6e49949b15c1c88f00bc4f77ba64e095e1209af6a85e7df26773, 1ddd14c4760d5077f174c5a977dd58137ecb789a7c7b537514792c8f86e61fd4, 0, 765.49, 52, 1632
7270011f8831c955fc7a8c3305f1ac0643bee2d8a8b46cecaf5dc521530e12ca, 1ddd14c4760d5077f174c5a977dd58137ecb789a7c7b537514792c8f86e61fd4, 23, 771.00, 52, 1608
e4e2c1a2e9fdf002c06dce5cdd0dded75000c0c695a78aa306ed34a3886cf5b6, 0ccb3e7f3eda6e49949b15c1c88f00bc4f77ba64e095e1209af6a85e7df26773, 0, 772.98, 53, 1864
7c560f8b6501fcc59e83dc1939ac689e4173d58ae1d1cdbff5b48999a9359ce6, e4e2c1a2e9fdf002c06dce5cdd0dded75000c0c695a78aa306ed34a3886cf5b6, 0, 823.10, 54, 1472
f1a438e7e8389cab77d43ae998e5cf0936ecdb81b49ee25d8c83e52ee2c0dbb1, 7c560f8b6501fcc59e83dc1939ac689e4173d58ae1d1cdbff5b48999a9359ce6, 0, 829.23, 55, 2056
8b2f940546f1b50aeb83feb06d42a503a77cb1833d4fcd020de844ca71e4bcb6, 0ccb3e7f3eda6e49949b15c1c88f00bc4f77ba64e095e1209af6a85e7df26773, 41, 856.45, 53, 1568
4405bbeafaa3797b28a300cc6cc2a39f1305f0009328a4912613470f6ffd0b8a, 8b2f940546f1b50aeb83feb06d42a503a77cb1833d4fcd020de844ca71e4bcb6, 41, 872.91, 54, 2120
2eab96aaa39a9ee941b9c27ee495f5bf586e7300aaaef618c56024e3a696aef3, f1a438e7e8389cab77d43ae998e5cf0936ecdb81b49ee25d8c83e52ee2c0dbb1, 28, 880.43, 56, 2128
250c96bfac8931032f02084b3eb4c494d81814cecf729f4caf1c7df51f75da02, 2eab96aaa39a9ee941b9c27ee495f5bf586e7300aaaef618c56024e3a696aef3, 47, 893.09, 57, 1568
d969c95902a1adb1414e246a34126ec359a9be2d457141ce57f29b409358075d, 250c96bfac8931032f02084b3eb4c494d81814cecf729f4caf1c7df51f75da02, 15, 899.80, 58, 1344
cec06b89a95c12435cab92c6bbb1aafbe633b27c49f24df39034e42920c91494, 250c96bfac8931032f02084b3eb4c494d81814cecf729f4caf1c7df51f75da02, 25, 902.75, 58, 1336
e04261893d52990b8027b8b54dc2190125031511082cdfbf1f1cc92a4deafe90, d969c95902a1adb1414e246a34126ec359a9be2d457141ce57f29b409358075d, 44, 906.49, 59, 1448
8da70aacffd9ab7469c4f5b2d9b28272d2f0bbf0e599bc8cc9a79b00aafbcb91, e04261893d52990b8027b8b54dc2190125031511082cdfbf1f1cc92a4deafe90, 0, 930.26, 60, 1288
43d86c6b95a2e83bc94e12e463bc8b4c5b480394f760b6966e5c1577fc750ee4, 8da70aacffd9ab7469c4f5b2d9b28272d2f0bbf0e599bc8cc9a79b00aafbcb91, 0, 941.66, 61, 1600
99d2fb1611de5642d8cd701c4b5e35f457fb819595b969d43b31ba2002ad79a6, e04261893d52990b8027b8b54dc2190125031511082cdfbf1f1cc92a4deafe90, 22, 943.70, 60, 1352
eaf4645f97edc463a5e1738f76244d2b4540763c5616c81b7d705255bc0d0f1a, 43d86c6b95a2e83bc94e12e463bc8b4c5b480394f760b6966e5c1577fc750ee4, 25, 958.79, 62, 1432
4a01f9e5831906206248b274cdd1e2dc3bf451352eacee8a5cc745c83deebc46, 43d86c6b95a2e83bc94e12e463bc8b4c5b480394f760b6966e5c1577fc750ee4, 49, 960.63, 62, 1432
3e17c80dbfebb3d05358f9e60f63a4a647b83884c2c96ed0b9e11fbe4763f129, eaf4645f97edc463a5e1738f76244d2b4540763c5616c81b7d705255bc0d0f1a, 33, 970.94, 63, 1392
ee7f31660e03113d5897dd95e4b1fdef2dce8e37a6aa1746d9e6fc171a652f91, 3e17c80dbfebb3d05358f9e60f63a4a647b83884c2c96ed0b9e11fbe4763f129, 34, 980.64, 64, 1552
e811bea7905ddaccaf1de03abe0eee12bccfcdf9514cfabf48e63530421ac207, 3e17c80dbfebb3d05358f9e60f63a4a647b83884c2c96ed0b9e11fbe4763f129, 37, 985.06, 64, 1576
e8b3759cda04d5eef795b7dec7994f790d13f1ff3a029b48bcce583ebc9cf902, ee7f31660e03113d5897dd95e4b1fdef2dce8e37a6aa1746d9e6fc171a652f91, 0, 996.83, 65, 1424
118c35051acbe3a526b30627ba9490c1947fca226d84a0415638792ca47c9728, ee7f31660e03113d5897dd95e4b1fdef2dce8e37a6aa1746d9e6fc171a652f91, 15, 998.00, 65, 1392
0cc9c3526e9815c4765e92e63ac3dac4330e90746e4578abeb5f9711fef4527b, ee7f31660e03113d5897dd95e4b1fdef2dce8e37a6aa1746d9e6fc171a652f91, 20, 998.39, 65, 1496
