BlockId, ParentId, creatorId, Arrival Time, Depth, Block-Size
ba222c9262683e0da48935bbd98d01786dfdc5821f2df8b64f1e6e0baa166ac7, 55afa651b35e96301b20d9ab8217e3cc16bb80908c62fffc69d70eb37cc448b5, 0, 196.79, 18, 1424
1c838bd9bbd598c295cadba27e4600974f7a83d04f18aed2579547a791ac36b7, 3d178b904ff8c0d6d5ac2e4e5f1bbfb92c7464329c7074a5e6ee0dd62b738c09, 39, 212.88, 19, 1208
63d17c950e8e484d05b2eb0e101698a1c5e2e74ef7d642a7c15d76397527a40c, ba222c9262683e0da48935bbd98d01786dfdc5821f2df8b64f1e6e0baa166ac7, 0, 214.18, 19, 1248
5b0cd517da6e3f2f05408eafebeafeda6cd8f8e2d64ac22138af1000cb090238, 1c838bd9bbd598c295cadba27e4600974f7a83d04f18aed2579547a791ac36b7, 39, 216.01, 20, 1432
f2110d31d858fb3d80ac5609779c961485d455a9154b77d78c1be1f163302156, 5b0cd517da6e3f2f05408eafebeafeda6cd8f8e2d64ac22138af1000cb090238, 36, 221.17, 21, 1344
1bf3b1e2f070743b302a661a51c2fc81d5b1c1378f8ece0881403a25e4a0b0e6, f2110d31d858fb3d80ac5609779c961485d455a9154b77d78c1be1f163302156, 25, 238.86, 22, 1328
84c94e5e8fd4d82c05b4d290098b59555259ec320e2f159366ed4cf7965d48fe, f2110d31d858fb3d80ac5609779c961485d455a9154b77d78c1be1f163302156, 0, 240.33, 22, 1312
80eb853a63045116c2ee7eb1dc37ea1b6ee8e751c326c0e336c0f06c3541fe70, 84c94e5e8fd4d82c05b4d290098b59555259ec320e2f159366ed4cf7965d48fe, 0, 240.40, 23, 1352
3cf597b06476c8bb552a6d1068e899df39643ecdb141191b453f7d2a302de9de, 80eb853a63045116c2ee7eb1dc37ea1b6ee8e751c326c0e336c0f06c3541fe70, 0, 262.64, 24, 1568
2959f44d0bc32d8417adb16235217504e0fafad51d561eb89c0a482e359f45c9, 80eb853a63045116c2ee7eb1dc37ea1b6ee8e751c326c0e336c0f06c3541fe70, 18, 262.81, 24, 1528
ee3efe0ec7914dab0223766d7c660f01b978e1e5476da15d623f416cb4420254, 3cf597b06476c8bb552a6d1068e899df39643ecdb141191b453f7d2a302de9de, 43, 275.97, 25, 1416
1e5bd1cc040bdfa815ad7f9c94f0cf442b9ca584c5d3c703a77102159d229574, ee3efe0ec7914dab0223766d7c660f01b978e1e5476da15d623f416cb4420254, 31, 283.44, 26, 1416
9226c20818166f5e57ce7f2bef39718c38dadc893b326291f182b6923b37d654, ee3efe0ec7914dab0223766d7c660f01b978e1e5476da15d623f416cb4420254, 22, 285.49, 26, 1408
9c254c54bc26b24219d526f372e9646f9da8b1beca4108d787b0a47284834b14, 9226c20818166f5e57ce7f2bef39718c38dadc893b326291f182b6923b37d654, 41, 295.25, 27, 1400
d53e6627efdfcbb13b4d5ee164eff264d20cbb04155ed89ac7dd3700311ec034, 1e5bd1cc040bdfa815ad7f9c94f0cf442b9ca584c5d3c703a77102159d229574, 17, 300.80, 27, 1328
3da2e30f438b3ea229a6b3bbfe08f251c86947a36a6f6369f86a8143dfa53715, 9c254c54bc26b24219d526f372e9646f9da8b1beca4108d787b0a47284834b14, 48, 313.07, 28, 1424
a8e9d5d07d3c9d920e324e0dab6148550e42f0dab985e661e321d051c8d87e1c, 9c254c54bc26b24219d526f372e9646f9da8b1beca4108d787b0a47284834b14, 0, 313.26, 28, 1440
f3eb59faaeefc7c78c78198da3cc8926181330db33226ef326750fe7c2768465, a8e9d5d07d3c9d920e324e0dab6148550e42f0dab985e661e321d051c8d87e1c, 0, 333.54, 29, 1392
bcf67336012591c36d7c6d2f8c6a4fa49cc1bb1ce246196ef7a64d5ba0ad1520, a8e9d5d07d3c9d920e324e0dab6148550e42f0dab985e661e321d051c8d87e1c, 17, 333.58, 29, 1264
5400ddc19f9fe860c707f824220c966b7dd32df80ecd12c5640a91489d5af07b, f3eb59faaeefc7c78c78198da3cc8926181330db33226ef326750fe7c2768465, 46, 341.03, 30, 1408
51a685fcc57c754b53167193c075568a7fa0ca1f7ddfecc6abfa52e9049a69b5, 5400ddc19f9fe860c707f824220c966b7dd32df80ecd12c5640a91489d5af07b, 35, 378.63, 31, 1248
b32d9d6195040d3d8ce827418f1618c590e3b8ad61448e1e4021ebd99e987acc, 51a685fcc57c754b53167193c075568a7fa0ca1f7ddfecc6abfa52e9049a69b5, 49, 385.78, 32, 1632
4f4b0a803a4876a9b98e18aa0fd6745ef082c4777a22b0fadfe07750a04081b5, b32d9d6195040d3d8ce827418f1618c590e3b8ad61448e1e4021ebd99e987acc, 49, 391.05, 33, 1208
f503f6de95bf17608c794cbef9ac6075f3783fb1afcf8ca149dc1c0639f759eb, 4f4b0a803a4876a9b98e18aa0fd6745ef082c4777a22b0fadfe07750a04081b5, 37, 398.21, 34, 1368
47b5de7e2bd7464b48ae755b347027620bd82d7dba6cf9cd6a6d91fadcc5a078, f503f6de95bf17608c794cbef9ac6075f3783fb1afcf8ca149dc1c0639f759eb, 0, 419.13, 35, 1232
3f29c67158cad4e2bdbdcaf4dfe18f200ec32a05fd407fa85aabb473eaded4af, f503f6de95bf17608c794cbef9ac6075f3783fb1afcf8ca149dc1c0639f759eb, 37, 419.24, 35, 1232
39da4d86eefbd0331617a1979efd3bac578f4fb958be12510de059db36cde175, 47b5de7e2bd7464b48ae755b347027620bd82d7dba6cf9cd6a6d91fadcc5a078, 38, 442.84, 36, 1304
683465ad6785e2e1ba087d15f1978e48e3c1db6ba21b0590c034712172038d0d, 39da4d86eefbd0331617a1979efd3bac578f4fb958be12510de059db36cde175, 31, 446.09, 37, 1384
a94838604f3dd783752d651bc79df7933db572fddc24c7c376aadb1e600f7437, 47b5de7e2bd7464b48ae755b347027620bd82d7dba6cf9cd6a6d91fadcc5a078, 48, 447.22, 36, 1296
1a51fbbae7172a57518b14ed25af382a658a91be2d30cf277350e8e51349ef72, 47b5de7e2bd7464b48ae755b347027620bd82d7dba6cf9cd6a6d91fadcc5a078, 18, 448.12, 36, 1304
be694146f3c0f85263c866998f3882055a86dd691f08be332aeafc563c7ddf82, 683465ad6785e2e1ba087d15f1978e48e3c1db6ba21b0590c034712172038d0d, 32, 457.98, 38, 1248
51cc936b3f0c8fd89067d5809239abf172c9204f7027cd329362e97a1e35d6c8, 683465ad6785e2e1ba087d15f1978e48e3c1db6ba21b0590c034712172038d0d, 0, 458.64, 38, 1272
c1ea9a4b45d4a775aa8bb9ec21c5831b3bea7ba2373376e3a4979f562a06f463, 51cc936b3f0c8fd89067d5809239abf172c9204f7027cd329362e97a1e35d6c8, 21, 470.87, 39, 1176
7c3cdc9129e293da1bd2ffc1f9b8625c06e995508fd8ad4f3a94dac0cb11ba63, 51cc936b3f0c8fd89067d5809239abf172c9204f7027cd329362e97a1e35d6c8, 0, 472.33, 39, 1200
89465d350e56e97702bbcd7389febb9accfba965580edf059d94c7bf43199e8d, c1ea9a4b45d4a775aa8bb9ec21c5831b3bea7ba2373376e3a4979f562a06f463, 42, 473.51, 40, 1328
1d013f1ec11ff00494f0611338e5e4fdbc4ce0c3ef2dd5bbfd252b0c2e30e264, 89465d350e56e97702bbcd7389febb9accfba965580edf059d94c7bf43199e8d, 0, 482.12, 41, 1408
05df9fe43e3cbf6041ab85fc1a396395612444013cfd4aa11af46961ba1b6be5, 89465d350e56e97702bbcd7389febb9accfba965580edf059d94c7bf43199e8d, 45, 483.70, 41, 1288
35c18000c567bfac5f0b678993ca0079dc40e961cc1a9387bd9813c7466c4248, 1d013f1ec11ff00494f0611338e5e4fdbc4ce0c3ef2dd5bbfd252b0c2e30e264, 35, 486.46, 42, 1384
d5aa82077501b9174b2d0c76660c415dc935752aa18132ce720b0ebe1fc51fe9, 35c18000c567bfac5f0b678993ca0079dc40e961cc1a9387bd9813c7466c4248, 24, 511.61, 43, 1328
1dd79c6ddbf9243591106587f4ba544e6458d3fa3d02bfcc8c3cbff078acbcd2, d5aa82077501b9174b2d0c76660c415dc935752aa18132ce720b0ebe1fc51fe9, 0, 513.26, 44, 1616
589cd48cfaabe1dcd8fbea0e2416b826043fae8c29021f1562acaff5de6bdb61, d5aa82077501b9174b2d0c76660c415dc935752aa18132ce720b0ebe1fc51fe9, 46, 514.29, 44, 1576
f16669f6f34055a9a946207b15363351faf3cd00e1665efda68c50eff0f5825c, 589cd48cfaabe1dcd8fbea0e2416b826043fae8c29021f1562acaff5de6bdb61, 29, 520.14, 45, 1312
ef50702d3be6fd889e1332332454f80d23dafbe6ce659bc034cabbdd0240fec3, 1dd79c6ddbf9243591106587f4ba544e6458d3fa3d02bfcc8c3cbff078acbcd2, 0, 522.01, 45, 1560
51e689496d95562ed2b9670c6f5207921b2e4f6971b67aac677ac642d7c6890a, f16669f6f34055a9a946207b15363351faf3cd00e1665efda68c50eff0f5825c, 32, 529.61, 46, 1208
dd8d996a55a2bb04fd3b0787c8b3624b181261a8f00d6a8bd89b4f15d6d9c6df, 51e689496d95562ed2b9670c6f5207921b2e4f6971b67aac677ac642d7c6890a, 19, 539.20, 47, 1392
e766511d63bfe3e97f7fe384e37ad8cfba07b138d2ade52be6dec27f01ac973b, dd8d996a55a2bb04fd3b0787c8b3624b181261a8f00d6a8bd89b4f15d6d9c6df, 18, 558.78, 48, 1376
c2bd16b39ce70c1e65739e8bae1a6ede97088454e11fdb37599f35bbe2137cbd, dd8d996a55a2bb04fd3b0787c8b3624b181261a8f00d6a8bd89b4f15d6d9c6df, 36, 562.91, 48, 1400
6a3f2b1785e4dacab2aa54e35efcb7b2b405132173f797c021e705fd88bf086f, e766511d63bfe3e97f7fe384e37ad8cfba07b138d2ade52be6dec27f01ac973b, 39, 579.63, 49, 1584
22922e1afe2e8e2acdaa1e2005c61f4dd07c42c68c245bf2bb312dbeb641c768, 6a3f2b1785e4dacab2aa54e35efcb7b2b405132173f797c021e705fd88bf086f, 47, 589.68, 50, 2016
d2a7b75708655aa07f5e650e8e7d7c172862d54c4a3419d924d5e4767391f1e7, 6a3f2b1785e4dacab2aa54e35efcb7b2b405132173f797c021e705fd88bf086f, 0, 591.30, 50, 2064
b8ced6af551cc2e96e218bb2cebfdb9464031fbf7887700ed14a2500b981f94c, d2a7b75708655aa07f5e650e8e7d7c172862d54c4a3419d924d5e4767391f1e7, 45, 610.02, 51, 1808
8facd449368baaf4882206437d02be0da77ee64c9cdf8bd82d3c270d174fc038, d2a7b75708655aa07f5e650e8e7d7c172862d54c4a3419d924d5e4767391f1e7, 20, 610.37, 51, 1832
ce2a5e728e62b072f99dd5c37a2153d8033c8cb391f5ec80fdba267b58f32b71, d2a7b75708655aa07f5e650e8e7d7c172862d54c4a3419d924d5e4767391f1e7, 16, 611.21, 51, 1832
2e11990cdbd01582de64f5da81c28abf9b956d528856b9c6f6362374099e386d, b8ced6af551cc2e96e218bb2cebfdb9464031fbf7887700ed14a2500b981f94c, 0, 618.56, 52, 1760
282df51cfdb7c273f306ca8245620be73515510876ff691fac8f4f175c1347c8, b8ced6af551cc2e96e218bb2cebfdb9464031fbf7887700ed14a2500b981f94c, 35, 618.86, 52, 1680
2e9ff3541187aa5da81e0f8899a0ff7f4364112cab5c42ea3fb1d4cba0f2bf99, 282df51cfdb7c273f306ca8245620be73515510876ff691fac8f4f175c1347c8, 41, 625.17, 53, 1688
290c1e23edb42baf3944b8a7a78cd5a24ffcb4974be81e11601ac14e211dae3a, 2e11990cdbd01582de64f5da81c28abf9b956d528856b9c6f6362374099e386d, 0, 627.27, 53, 1800
69f78d21cf62486defdd698f4b0549bfe3fb0367ceb9093e9576ea3dffa812b7, 290c1e23edb42baf3944b8a7a78cd5a24ffcb4974be81e11601ac14e211dae3a, 37, 628.82, 54, 1680
d08e8d1b196f5f7721fb202f8b61167e02a16c5e7a01c4c7dcf963ebeb77acf4, 69f78d21cf62486defdd698f4b0549bfe3fb0367ceb9093e9576ea3dffa812b7, 49, 658.79, 55, 1440
26c1caf5f463c532c324c5ccabf7614b02af803eb85ec958742d779423f1c648, d08e8d1b196f5f7721fb202f8b61167e02a16c5e7a01c4c7dcf963ebeb77acf4, 32, 661.92, 56, 1808
c97976bd62ff4ab8c5c134a640c5bcc0ec3687ed3b3dfa60259072b15f0860c3, 69f78d21cf62486defdd698f4b0549bfe3fb0367ceb9093e9576ea3dffa812b7, 0, 661.94, 55, 1296
64a878b4c345f577151efa629dcf87d00089af2642aad091298c40333247c33f, 26c1caf5f463c532c324c5ccabf7614b02af803eb85ec958742d779423f1c648, 46, 672.30, 57, 1568
50dba9418ffd285f4b3ada844dc3df0f7499844ac12f152aa3ad29fb0565dfb4, e57a5014386f5631f001407876ec350dea7da1ddac22d83e106fd83e184c5b39, 0, 708.83, 59, 1616
e57a5014386f5631f001407876ec350dea7da1ddac22d83e106fd83e184c5b39, 64a878b4c345f577151efa629dcf87d00089af2642aad091298c40333247c33f, 0, 708.87, 58, 1544
db887693216909229a8bd11e4fb99aaf0c81a6fc39cf40c454f64bbd1529dfeb, 64a878b4c345f577151efa629dcf87d00089af2642aad091298c40333247c33f, 46, 709.85, 58, 1488
bc2ebdbf8fee7c95fb9bf3df1777fc8d19455096cb0be4034f690d5faa8c4ab6, 50dba9418ffd285f4b3ada844dc3df0f7499844ac12f152aa3ad29fb0565dfb4, 35, 741.98, 60, 1800
357b554779c5085021b1ba706e7e25f4ee7961e4c80ca214ec013258d5d654dc, bc2ebdbf8fee7c95fb9bf3df1777fc8d19455096cb0be4034f690d5faa8c4ab6, 30, 793.09, 61, 1704
c5607c4e0962b2f1baa68e94e5065ddf5120f8cbd995c3155fd9e7f94f91df64, 357b554779c5085021b1ba706e7e25f4ee7961e4c80ca214ec013258d5d654dc, 39, 799.57, 62, 2072
3f9be818c6056ee8b07411c820bdb5e5b94d73f769f408750d121280bb2b9ee9, c5607c4e0962b2f1baa68e94e5065ddf5120f8cbd995c3155fd9e7f94f91df64, 19, 820.16, 63, 1528
f12469437757473970b216f6111b4c655d28acdadf5da31127e26d570ca09e36, c5607c4e0962b2f1baa68e94e5065ddf5120f8cbd995c3155fd9e7f94f91df64, 38, 820.25, 63, 1520
af3f44b2b377c0d58c1fe8105dc64bc766bcd4f695ef0286eccb1ce349f75d26, c5607c4e0962b2f1baa68e94e5065ddf5120f8cbd995c3155fd9e7f94f91df64, 15, 820.52, 63, 1568
3be86efdb3129b56cfb6f3470c693c05e6ab8a7469dc3f22b9331ea894d21ebb, c5607c4e0962b2f1baa68e94e5065ddf5120f8cbd995c3155fd9e7f94f91df64, 0, 820.54, 63, 1568
db7b33c907888d11af3aea5d4389480b9bd7dbffc48d3593a887f88a4aa520e5, 3be86efdb3129b56cfb6f3470c693c05e6ab8a7469dc3f22b9331ea894d21ebb, 17, 856.14, 64, 1600
f9b0b619e12e20c81aece69f60f8b152bf1ed90d5d2f37b8904da77390ef08e1, db7b33c907888d11af3aea5d4389480b9bd7dbffc48d3593a887f88a4aa520e5, 0, 874.27, 65, 1904
cd21016e2fbbf8e27ddab866686312d9ca329a3b876697fdadc4d2e08ef40a01, db7b33c907888d11af3aea5d4389480b9bd7dbffc48d3593a887f88a4aa520e5, 46, 875.14, 65, 1832
49605e5654ef7af71ebaa3668bf7f27eb11bb951a1faad90627e4c7aecc5902a, f9b0b619e12e20c81aece69f60f8b152bf1ed90d5d2f37b8904da77390ef08e1, 35, 890.82, 66, 1544
7f799d25978a5177c4ccb4e75ff8449b8135a441facd5d57450b233c08d25cae, 49605e5654ef7af71ebaa3668bf7f27eb11bb951a1faad90627e4c7aecc5902a, 35, 893.72, 67, 1488
1371481cc2ba9d8180a61cd8d915961c195f8cad58f25f1186af9fb84a5f4d93, 7f799d25978a5177c4ccb4e75ff8449b8135a441facd5d57450b233c08d25cae, 38, 919.98, 68, 1320
d8841ad17a89323f5abc04d8c5171ce61e36ef1ffe3ff25e5c05535d59113a21, 1371481cc2ba9d8180a61cd8d915961c195f8cad58f25f1186af9fb84a5f4d93, 41, 926.31, 69, 1472
01eb04730650fd758db56c63f82cb4a555a9fb91d433fe7134c68bcfac859b19, 1371481cc2ba9d8180a61cd8d915961c195f8cad58f25f1186af9fb84a5f4d93, 0, 928.31, 69, 1456
5dd9976af8bec36555f653339151a38d5bbe4bb9f56a8ecedfc800447d790125, d8841ad17a89323f5abc04d8c5171ce61e36ef1ffe3ff25e5c05535d59113a21, 48, 934.40, 70, 1408
d7e540d9547c32a543eea773e25cc30eec3d82cefaa84dd6ea938040a5dbd729, 01eb04730650fd758db56c63f82cb4a555a9fb91d433fe7134c68bcfac859b19, 0, 934.64, 70, 1608
5d0604f1262eff809ba9100c43906986811142f965d4d9da228158e7a3371ce4, d7e540d9547c32a543eea773e25cc30eec3d82cefaa84dd6ea938040a5dbd729, 38, 939.40, 71, 1448
eb456f9575ca3473354ca4d54d5e0785430eb405e2f25df49dde5567792cae48, d7e540d9547c32a543eea773e25cc30eec3d82cefaa84dd6ea938040a5dbd729, 0, 940.80, 71, 1544
e95aba360a4dff58c4e0795bd96b5ac4e78b886b6b93dcd3031a6962350189a8, eb456f9575ca3473354ca4d54d5e0785430eb405e2f25df49dde5567792cae48, 0, 979.07, 72, 1520
106bd2836bb6638d57a3899ceea21bafc8aebfa5fb088e1e2612fffb7887e70f, eb456f9575ca3473354ca4d54d5e0785430eb405e2f25df49dde5567792cae48, 36, 979.80, 72, 1352
d98c5163b1ddd4623c999076e0c2147fe8937c2f163a70425361574f9b57b2d0, e95aba360a4dff58c4e0795bd96b5ac4e78b886b6b93dcd3031a6962350189a8, 41, 983.99, 73, 1784
d6d9c67da55f59123a1559b6c559024bde81abce4e8205628bc0b271380c01b2, d98c5163b1ddd4623c999076e0c2147fe8937c2f163a70425361574f9b57b2d0, 47, 990.81, 74, 1344
34d6ed3f5882c6d5046e05bbb0d1193ca70a76d1aaafa2595a6c9a52085577a2, d98c5163b1ddd4623c999076e0c2147fe8937c2f163a70425361574f9b57b2d0, 0, 992.08, 74, 1344
dbb875a2e169fddc3d1cd7fa0b0cab97321ee20e69d9f89b8f64e5a70c5ab16f, 34d6ed3f5882c6d5046e05bbb0d1193ca70a76d1aaafa2595a6c9a52085577a2, 0, 1002.19, 75, 1464
