BlockId, ParentId, creatorId, Arrival Time, Depth, Block-Size
52e521e66fd0d369e807f7e368443d906fa6fd4b57ae46af63d9c8d7190b3039, 9284d1a83d51ec02762f42c2b1fbb4c496d4d2f2a28c23e9d0dd95fbfc3549b0, 0, 386.59, 26, 1536
b68408e300616885180460e236452e447275fb66d28b89e51518a0fb650d43e6, 6ddc8adf2eb89ba720bd528d1f0fabf55938b6834ac2e6795e632ff0c4098780, 13, 387.16, 25, 1528
e7093f541806b8600cb82130dbf16f3a260a4d5a246d6d21a121d7ef8bb8987f, 52e521e66fd0d369e807f7e368443d906fa6fd4b57ae46af63d9c8d7190b3039, 22, 397.89, 27, 1640
eac3f945a2e33c3d71c064bde11e5a7b7390c5780ae3c905d976ea2c877e940b, e7093f541806b8600cb82130dbf16f3a260a4d5a246d6d21a121d7ef8bb8987f, 19, 414.64, 28, 1384
4104014c546b4acb9afcd612381bcf4d94459e3be37780375225fd46076a579e, eac3f945a2e33c3d71c064bde11e5a7b7390c5780ae3c905d976ea2c877e940b, 34, 419.81, 29, 1384
d49b37109794e17bb3ce9ea3b4d6edcc6f4d7a330bd4fc4c900e4827256d93ba, 4104014c546b4acb9afcd612381bcf4d94459e3be37780375225fd46076a579e, 10, 423.15, 30, 1368
dbc1c46b3932e9c847f5b103a8492852691f8fd3c88c322e98b5bd7fc971407a, d49b37109794e17bb3ce9ea3b4d6edcc6f4d7a330bd4fc4c900e4827256d93ba, 26, 438.48, 31, 1320
60e7c9f918539138c08b667240bca72816eedfa567fcf6b14c5d49e865c76c13, d49b37109794e17bb3ce9ea3b4d6edcc6f4d7a330bd4fc4c900e4827256d93ba, 0, 439.25, 31, 1304
f2e466766b996b245a58608a55c2ab4b036d592a063e8cd44fc2876022aa9556, dbc1c46b3932e9c847f5b103a8492852691f8fd3c88c322e98b5bd7fc971407a, 35, 451.36, 32, 1368
f417968a11d8aa6e2dfa1b26ca71b2daacfbbfe9311e0353b44cc711da1a896a, f2e466766b996b245a58608a55c2ab4b036d592a063e8cd44fc2876022aa9556, 43, 477.38, 33, 1616
50c5d9d11ece1a1757802b98d7bf6e9a44b11e9a724db082afd815d5c66d8a4f, f417968a11d8aa6e2dfa1b26ca71b2daacfbbfe9311e0353b44cc711da1a896a, 38, 503.80, 34, 1576
4defbfd66b910bed0a13535074b9ec4317c37e6068848cb91913a0e36451f285, f417968a11d8aa6e2dfa1b26ca71b2daacfbbfe9311e0353b44cc711da1a896a, 49, 505.29, 34, 1576
44f1ef58bc5f0db9044c7cf8325514388398e3b47b50e3591674e74be5646892, 50c5d9d11ece1a1757802b98d7bf6e9a44b11e9a724db082afd815d5c66d8a4f, 37, 508.28, 35, 1592
236387a5f847b4ace2f456825612ae669733282cdb9326c3d89c7fd0a2a60d7f, 44f1ef58bc5f0db9044c7cf8325514388398e3b47b50e3591674e74be5646892, 39, 509.01, 36, 1352
f98dec4caec9568323bfc9d8a0f9e97efb109ce7caf84227fe21f3b613c5cbe1, 236387a5f847b4ace2f456825612ae669733282cdb9326c3d89c7fd0a2a60d7f, 21, 512.36, 37, 1352
ef68aca580050ef6265d4b24dc989546dff1b5ab7689cc3eaa87106dc5544ff9, f98dec4caec9568323bfc9d8a0f9e97efb109ce7caf84227fe21f3b613c5cbe1, 22, 515.25, 38, 1264
9f872b845f047098b388c21a23db966d4c0476f64acc36b2c9f0ce42af303f25, ef68aca580050ef6265d4b24dc989546dff1b5ab7689cc3eaa87106dc5544ff9, 33, 515.95, 39, 1216
a58f84652f0331399fc25f4376bb77e0bdb5ba50de4e455ea6ff85b4da1185fc, 9f872b845f047098b388c21a23db966d4c0476f64acc36b2c9f0ce42af303f25, 27, 539.49, 40, 1408
1975714cc52936e5c0788035f42daba4de1dbdc4f60b29864ecd2b955c847196, 9f872b845f047098b388c21a23db966d4c0476f64acc36b2c9f0ce42af303f25, 37, 541.15, 40, 1408
2ba9153196171fba27f40e5dc176c833e3c24b589685b2d87a1deb1ef7fd4e24, a58f84652f0331399fc25f4376bb77e0bdb5ba50de4e455ea6ff85b4da1185fc, 34, 568.09, 41, 1848
fc51d5a1380c91605404a249881ca85064f436d2228e8a38e60c7388a47a36f9, 2ba9153196171fba27f40e5dc176c833e3c24b589685b2d87a1deb1ef7fd4e24, 12, 611.23, 42, 1672
2abc7330bf0b6623b2f6d5e13d56d0e5974e5ba9876e0f30bc52422c63f05644, 2ba9153196171fba27f40e5dc176c833e3c24b589685b2d87a1deb1ef7fd4e24, 0, 620.77, 42, 1672
4dd9b8e13bbcb9f6519a7c27e018b0cc7691ca1ba1e7ae40544508fa28855fe5, 2abc7330bf0b6623b2f6d5e13d56d0e5974e5ba9876e0f30bc52422c63f05644, 0, 620.84, 43, 1728
e3db6c451ecbe78b2848e593693279991b2d36e5941ad3921e53ec365f472f2f, fc51d5a1380c91605404a249881ca85064f436d2228e8a38e60c7388a47a36f9, 12, 620.84, 43, 1768
20f2c18b275b77b652fce9c4cbaae90dc4ab487d7a52cb17f1b2fa001a84b0f4, 4dd9b8e13bbcb9f6519a7c27e018b0cc7691ca1ba1e7ae40544508fa28855fe5, 0, 620.87, 44, 1952
f4f5e57e260c0615ed731281172eea62e0795e2751ad90d15e7b38260f2f15b8, 20f2c18b275b77b652fce9c4cbaae90dc4ab487d7a52cb17f1b2fa001a84b0f4, 18, 631.98, 45, 1704
d1f861927e3449d8527dbb00ccb15893ace31251d73347aff676b340f1fce772, 20f2c18b275b77b652fce9c4cbaae90dc4ab487d7a52cb17f1b2fa001a84b0f4, 0, 632.02, 45, 2136
7bab8ad7ccb67e6b607c469def1386da902db34a3bd42cc3730837ca1819ce57, 20f2c18b275b77b652fce9c4cbaae90dc4ab487d7a52cb17f1b2fa001a84b0f4, 17, 633.47, 45, 1736
9bbc641a4b1d86568a508d5a82f7977442d4ce836c3a201e2212c19de1272f9c, f4f5e57e260c0615ed731281172eea62e0795e2751ad90d15e7b38260f2f15b8, 43, 642.77, 46, 1512
8479fdc4517d1b6d944273c34e91af7ee7c29cb9e89d6f28d39d43e526fdd6e2, d1f861927e3449d8527dbb00ccb15893ace31251d73347aff676b340f1fce772, 0, 643.18, 46, 1736
9e3d60aefa19143d9462776327fffea4b6b18667b56caefd25db9d0ca3b0ada6, 8479fdc4517d1b6d944273c34e91af7ee7c29cb9e89d6f28d39d43e526fdd6e2, 21, 645.31, 47, 1472
6f112d60cc2b8ff035e7417cf91230de486c38a9a6647316ee370e7a85e87c7a, 9bbc641a4b1d86568a508d5a82f7977442d4ce836c3a201e2212c19de1272f9c, 23, 646.67, 47, 1480
873256f44379b96235de5e3f111d15036761380b9a6f0c6dd8c1c9e5e90a0ac5, 6f112d60cc2b8ff035e7417cf91230de486c38a9a6647316ee370e7a85e87c7a, 23, 655.51, 48, 1448
f483d182a7a76d9182d25ebf0b4bddf607f3467f2b2240e7835f0cbb0ace2442, 873256f44379b96235de5e3f111d15036761380b9a6f0c6dd8c1c9e5e90a0ac5, 25, 661.75, 49, 1552
45193b20821e6b8ccf12a35294799683526ffb5a5426ac7a3737376d662edbfb, f483d182a7a76d9182d25ebf0b4bddf607f3467f2b2240e7835f0cbb0ace2442, 17, 666.18, 50, 1448
946ded11546be40ba0094010689f881bc2c7d566bc953a28cbb87f98f53d712a, 45193b20821e6b8ccf12a35294799683526ffb5a5426ac7a3737376d662edbfb, 18, 703.82, 51, 1792
3153ac00fa4c61a7cd77485ca689d68573186f840b9a2357ec3cdb740ee0e354, 946ded11546be40ba0094010689f881bc2c7d566bc953a28cbb87f98f53d712a, 43, 707.86, 52, 1776
d2120294483aa29739159bf977990dc0dc41d03e67d5525bf4409f973f3a5641, 3153ac00fa4c61a7cd77485ca689d68573186f840b9a2357ec3cdb740ee0e354, 34, 714.73, 53, 1552
9b7f8116e4a0d5e09b335215490da76b2dd85af0bae0854d100a4afd483073fe, 45193b20821e6b8ccf12a35294799683526ffb5a5426ac7a3737376d662edbfb, 0, 715.71, 51, 1792
8b5bc9c47923f1c5f45c5b959ca8d706fa6a1463b234c0fa0782acb66ebb3dda, e0b51911a8b0568b149797ed60e277c23eb19c4d5d4f8d10ab9411d16013de5b, 0, 715.81, 54, 1952
c7f8bbed3e718299f52137d78c57da53dc33512c749c25330e203a8ab7ba9485, 9b7f8116e4a0d5e09b335215490da76b2dd85af0bae0854d100a4afd483073fe, 0, 715.88, 52, 2024
e0b51911a8b0568b149797ed60e277c23eb19c4d5d4f8d10ab9411d16013de5b, c7f8bbed3e718299f52137d78c57da53dc33512c749c25330e203a8ab7ba9485, 0, 715.96, 53, 2160
a4c91ca4de7b0966d6a2de8d0ca7c9a8f39cfd08082defd6d13f89a3f54a40b7, 8b5bc9c47923f1c5f45c5b959ca8d706fa6a1463b234c0fa0782acb66ebb3dda, 40, 726.05, 55, 1984
8ef62b95026a93839202af2806151a7dedd1d1c45343a01f996e78159fce82ff, 8b5bc9c47923f1c5f45c5b959ca8d706fa6a1463b234c0fa0782acb66ebb3dda, 0, 726.74, 55, 2168
82d873c999a350392a1a4a8c18865535d18635e4573834a89f732c75957571cb, a4c91ca4de7b0966d6a2de8d0ca7c9a8f39cfd08082defd6d13f89a3f54a40b7, 43, 734.07, 56, 1824
8865ecafaae1ec989d6e4885573859ffd1b59cdddc50820a118a64e1705d788a, 82d873c999a350392a1a4a8c18865535d18635e4573834a89f732c75957571cb, 48, 741.26, 57, 1424
c582e80c2097c962771e726f3d6c29a7f716276651e6019e302ecfeb5bf83e26, 8865ecafaae1ec989d6e4885573859ffd1b59cdddc50820a118a64e1705d788a, 14, 743.88, 58, 1472
fd6024cc20cc30a09e97d858cceadd1d4975d3bcedb67627ff5bd1170f50efbf, c582e80c2097c962771e726f3d6c29a7f716276651e6019e302ecfeb5bf83e26, 19, 751.78, 59, 1488
b06e1f2091d4e9e77e3cb601f7fca130679af610887809543a98b26dbc1ea59f, fd6024cc20cc30a09e97d858cceadd1d4975d3bcedb67627ff5bd1170f50efbf, 24, 756.88, 60, 1648
9c20124d35c0b2f9ea8f3577531f0550f0c0737f526616283f91492fe67f2f53, b06e1f2091d4e9e77e3cb601f7fca130679af610887809543a98b26dbc1ea59f, 0, 777.92, 61, 2352
3c76463c8a489c3938bc481f9fecceb8ab355fdb5c13d8e33ef8f1cae5c3b6cb, b06e1f2091d4e9e77e3cb601f7fca130679af610887809543a98b26dbc1ea59f, 30, 778.27, 61, 1520
eb9f4d0e6bc8183da6616e1f703f762844a4488cd94b8ae2d505708cf283bee2, 3c76463c8a489c3938bc481f9fecceb8ab355fdb5c13d8e33ef8f1cae5c3b6cb, 15, 783.32, 62, 1768
9477c9c40703e2aeee36fa072b1513bbff3634566ae824c5f7d8ad7bce9c79b9, eb9f4d0e6bc8183da6616e1f703f762844a4488cd94b8ae2d505708cf283bee2, 10, 791.28, 63, 1560
960918d27292165ff4c3cea9622d836f034829b8f8d66a94ec2852c4cac5c83b, 9477c9c40703e2aeee36fa072b1513bbff3634566ae824c5f7d8ad7bce9c79b9, 49, 802.54, 64, 1624
00a805e612836062541e682044221ae930b3873dcb4de9280da486605fd09a55, 960918d27292165ff4c3cea9622d836f034829b8f8d66a94ec2852c4cac5c83b, 38, 818.42, 65, 1544
6a8078b7dd54d1a5edb83e3e5a5446b95dff1dc386051074e2789ad101a5a806, 00a805e612836062541e682044221ae930b3873dcb4de9280da486605fd09a55, 23, 825.23, 66, 1480
891d727d1fc302c7b41716622bf68176cb2e5b9d495dfbd77bcf5b325a3c6ee3, 6a8078b7dd54d1a5edb83e3e5a5446b95dff1dc386051074e2789ad101a5a806, 36, 835.90, 67, 2240
ba6b0bc88b04216dded603794ec78c4bd0c333d2ab05a658b70b1f52a167badb, 891d727d1fc302c7b41716622bf68176cb2e5b9d495dfbd77bcf5b325a3c6ee3, 14, 857.81, 68, 1728
0ff32752a591521ab63947a711006db21fd78cfd3cb3fa27dc2b67fea45cd5ed, ba6b0bc88b04216dded603794ec78c4bd0c333d2ab05a658b70b1f52a167badb, 0, 866.37, 69, 1848
7cc5b65465f91cc08a95a2f69ff287becb9127282ebfa6adcb50ec300104828b, ba6b0bc88b04216dded603794ec78c4bd0c333d2ab05a658b70b1f52a167badb, 41, 866.39, 69, 1672
8611b1aef48392ea2fba2b4075eee21808b7749ebbb05de0a6108593f9ccc00a, 0ff32752a591521ab63947a711006db21fd78cfd3cb3fa27dc2b67fea45cd5ed, 29, 867.68, 70, 1512
18d84eaf09477cfb034528c48540f86c2b1865922a1e0b831a267f3843dadd78, 8611b1aef48392ea2fba2b4075eee21808b7749ebbb05de0a6108593f9ccc00a, 43, 881.10, 71, 1496
7a272cac6bfe54395bd9716a5fb6b18f9d09ecd2bfd730db8baf7f8534f04387, 18d84eaf09477cfb034528c48540f86c2b1865922a1e0b831a267f3843dadd78, 38, 904.35, 72, 1648
ed695e00960cbddcbaf8c9dcc088f49d077663c006cf01ab6160f5108d17794a, 18d84eaf09477cfb034528c48540f86c2b1865922a1e0b831a267f3843dadd78, 0, 904.37, 72, 1752
20511d0a140f49a2cd7a4bbfe29748a18f28aafc33bf9d68f05641bf85f35f05, ed695e00960cbddcbaf8c9dcc088f49d077663c006cf01ab6160f5108d17794a, 16, 917.57, 73, 1696
ea8bcccd25810aad0c67ae00901058befcb6dfec416238cc0f7a2bff71ad9d70, 20511d0a140f49a2cd7a4bbfe29748a18f28aafc33bf9d68f05641bf85f35f05, 10, 927.82, 74, 1504
e29822d8fe624d55ab1a5b667a23e76864f2105562f3045bd2c5a1487c20b78f, ea8bcccd25810aad0c67ae00901058befcb6dfec416238cc0f7a2bff71ad9d70, 0, 976.84, 75, 1488
7472fccc57f01c40688e39cad379b5314cff99c5c928ff2ae3fe1ddad07d124b, e29822d8fe624d55ab1a5b667a23e76864f2105562f3045bd2c5a1487c20b78f, 0, 976.92, 76, 1504
5d73bc78077b2b76a3a6f07774094c6221e36a44878ddffbf2105d541af2be12, ea8bcccd25810aad0c67ae00901058befcb6dfec416238cc0f7a2bff71ad9d70, 14, 977.84, 75, 1448
6fb803e190882cdedfc57a6aab9fcdc987c45c1d43d9a60040b987d54d9d9c7b, 7472fccc57f01c40688e39cad379b5314cff99c5c928ff2ae3fe1ddad07d124b, 27, 988.25, 77, 1792
50f93ebc1de9ec36d190b4fd6e0bf8c85d2b1769e8fcab4a761cedce433db3fc, 6fb803e190882cdedfc57a6aab9fcdc987c45c1d43d9a60040b987d54d9d9c7b, 32, 994.55, 78, 1472
1c7e94e265e54f30ae4e33ce7843e963243d0ddf58b7fd29dec20069c78f4327, 6fb803e190882cdedfc57a6aab9fcdc987c45c1d43d9a60040b987d54d9d9c7b, 0, 994.92, 78, 1520
753c166a244cb9d07775be1385d9dc39a2371dd3f3720ac627ea766fa76fe6b0, 1c7e94e265e54f30ae4e33ce7843e963243d0ddf58b7fd29dec20069c78f4327, 17, 1002.06, 79, 1480
